,time,author,comment,header
57,10月23日 ,辽宁股友,我想应该是股价拉升时从容地冷静是交易时间中最美的一刻，以前绝大多数时候做不好到。淡定下来时，心理才会健康、稳定。当心理稳定的时候，才可以不被胜利冲昏头脑，才可以不被失败所挟持。胜利亦然，失败也亦然，只要知道，无论是胜利还是失败都是人生的常态就可以了，当明白了这个道理后，就会从容很多。,我想应该是股价拉升时从容地冷静是交易时间中最美的一刻
58,10月23日 ,重庆股友,"【<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>最新交流整理】转发空调Q：公司家用空调近期经营情况？9月，美的安装卡同比增30%。渠道的库存相对稳定（1个多月的库存）。美的现在不提冷年开盘的概念，只是在七八月份发布新品。后续产品技术路线如：无风感、长距送风、涡轮技术，等等。在空调上，公司认为行业大格局（双龙头）不会改变，美的主线在于产销协同、库存良性，盈利快于收入、现金流好，没必要把份额抢很高。Q：公司空调分渠道情况？目前公司空调销售渠道结构：电商20 %（上半年销售额翻倍）、KA占比30 %、代理商渠道占比30 %。空调电商渗透率低于公司整体（整体今年预计可达到35%）。华凌品牌今年刚开始做，就做到了空调线上前十。代理商占1/3，所以渠道调整对公司整体销售影响也不会太大。Q：美的中央空调的销售情况？上半年个位数增长，预计下半年好于上半年。Q：如空调能效等级调整有何影响？如果新标准出台，也可能有2-3年的缓冲期。大方向上，未来空调产品是以变频为主，目前国内现在变频占比50%，日本早就全部是变频机。新标出台后，二三线、低价品牌可能会更难受。Q：美的目前渠道变革的进展如何？今年，美的以“网批”模式销售的规模会有50-80亿。美云销系统的批发规模目前不到10亿。目前没有时间表来规定何时完成渠道转换。但公司认为渠道变革是大势所趋，代理商转型后投入也在减少，运作模式变化，收益未必一定会降低。Q：公司运营中心与以前“中国营销总部”有何差别？以前美的设立中国营销总部（2009年前后），以此统一管理中国区的营销，结果并未成功（各事业部权责不清，积极性不高）。2017年以来，公司以运营中心的形式加强各事业部的协同，做协调资源、联合促销等方面的工作，目前看来起到一定效果。Q：今年公司渠道拓展情况？美的今年重点拓展前装市场，进驻家居建材市场做展示。今年要开几百家店。代理商方面，公司既有优化整合，也有新开渠道。公司统计有4%的区域尚未完成覆盖，从网点层面来说公司整体是在增加的。工程渠道，美的有专门的工程公司在做。公司给美的置业的地产项目做全屋家电配套（包括家电、照明、智能门锁等）。Q：公司海外业务的渠道如何运作？公司在海外品牌影响力有待提升，目前主要利用已有渠道（ka、其他门店）、当地代理商去运作。海外的账期会比国内长一些。KUKAQ：kuka的经营是否好转？预计KUKA全年收入、利润达成KUKA在年初制定的32亿欧元目标。客观上KUKA受宏观环境影响，国内<span class=""showStock"" id=""stock_sz300024"">机器人</span><span id=""quote_sz300024""></span>需求下滑，海外汽车业务占比高。公司预计明年下半年可能会有改善（因为这个时点公司内部的调整基本接近尾声）。消费电器Q：冰洗产品、价格有何变化？从公司的角度，冰洗的价格仍然是上涨的。洗衣机吸并小天鹅后，不用为了维系以前小天鹅上市公司的独立性，而规避关联交易，企业资金也合并利用。在产品策略上，美的牌洗衣机和小天鹅洗衣机在产品区隔上更鲜明。Q：小家电的经营情况？小家电整体上半年内销增长10%，是比较好的状态。今年小家电出口受影响，出口增速低于内销。对小熊等这样的新兴企业，美的也关注新兴渠道。其他美的在天猫的物流已经完成切换，美的自己做，不用菜鸟。（调研整理）#<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span> sz000333[股票]#<span id=""show_stock_str"" ></span>",【美的集团最新交流整理】转发空调Q：公司家用空调近期经
59,10月23日 ,贵州股友,从小米系的动向看未来物联网时代家电业竞争加剧！最近在关注小米系特别是云米的一些动向，作为小米旗下的生态链企业，其作为家电“搅局者”的意味愈加明显。云米科技成立于2014年，去年9月25日在美国纳斯达克上市。说到云米就不得不提到创始人陈小平，陈小平原是在美的任职15年的高管，2014年小米入股美的期间，陈小平辞职跳槽到雷军旗下，这对于美的绝对是个损失。入股美的给雷军带去了家电制造业的经验，当然小米当年也给美的带来了互联网思维，可以说是各取所需。10月21日云米科技推出了高端AI家电品牌coKiing，并推出了几款AI变频空调，还推出了一款5G VIoT CPE。在我看来，coKiing定位明显对标的是美的高端AI品牌COLMO，还有海尔的卡萨帝。卡萨帝品牌较为成熟，而美的的COLMO还需要继续积淀和发展，打开知名度。COLMO承载了美的的尖端科技同时也被美的寄予厚望，这次COLMO熔幔岩冰箱、FUTURE系列相变储能热水舱、EVO系列S83烟机、洗碗机等冰箱厨热新品亮相，而COLMO空调新品也即将推出。云米推出高端品牌，无疑是为了摆脱小米系低端低价的固有形象，其代工贴牌也经常为人所诟病，所以其切入高端市场并不会那么容易。而推出5G VIoT CPE显示了云米在AloT方面的野心。前段时间美的IoT公司举行了“AIoT创新成果发布会”，一系列创新科技成果密集发布，覆盖智能连接、智能安全、智能芯片、智能场景、人工智能和5G应用等多个核心技术领域，引发行业高度关注。云米已经集合了厨房、全屋智能家居、净水系统、空气系统的品类布局。云米的全屋家电品类及智能家居、loT等将和美的形成直接竞争，当然不只是美的，与其他巨头如海尔的竞争也是必然的。10月11日，小米在大家电战略新品发布会上正式推出米家风冷冰箱。继小米电视、米家互联网空调、米家互联网洗烘一体机之后，小米通过推出米家冰箱已经配全了大家电品类。美的白电全品类布局及产品矩阵保证了市场占有率，多品牌战略如美的高端AI家电品牌COLMO、互联网品牌布谷BUGU，以及年轻化品牌华凌品牌也在细分市场保证精准覆盖，但有些品牌推出时间不久，远没有美的品牌知晓率广泛，如何提升品牌知名度是关键，但需要时间。美的近期推出东芝高端冰箱，也是想借东芝品牌的高知名度挺进高端市场，来填补高端产品线的不足。随着5G和AI技术的应用不断推进，未来家电市场必将引发更多企业参与争夺。小米系步步紧逼的姿态，美的管理层需要引起足够重视。有小米这个“搅局者”的存在，未来家电业的竞争只会更加激烈。有人追就需要跑的更快，美的只有结合未来发展趋势通过科研和创新不断强化产品力，才能在未来AIoT大战中立于不败之地。,从小米系的动向看未来物联网时代家电业竞争加剧
0,10月23日 ,海南股友,个人长期持有为主，买进的是深思熟滤的票，向心仪的对象，没有特发利空和系统性风险，下跌时正常都是加仓机会，等到上涨在兑现，如果短线几个交易日暴力拉升，连续大幅的多数减仓，留20%观望，后面的留给别人。个人感觉很冷静，偶尔做差价，高抛低吸。,个人长期持有为主，买进的是深思熟滤的票，向心仪的对象
1,10月23日 ,山东股友,交易中最美的时刻是止损时的果断和勇敢。因为没有一个人投资能百分百正确的，也不是每一次投资欧式百分百正确的，错了就要及时止损，把风险控制在有限的范围之内。只有这样才能保住本金。只要保住本金了才能谈到以后赚钱的事。否则赚钱将无从谈起。这也就是股神巴菲特为什么要强调保住本金的重要性。做错了，保住本金；做对了自然也就能实现赚钱，甚至赚大钱了。不会止损，就只能在解套和捞本的路上，忙碌一生。所以唐僧认为止损是最美时刻！,交易中最美的时刻是止损时的果断和勇敢
2,10月23日 ,广西股友,交易时间最美的时候，没想象中的美好。看着盘口的波动，体会市场的脉动。其实，有时候就是自己和自己较量，与自身的贪婪和恐惧搏斗。下单时候的坚定，来自于复盘后的计划。股价拉升时候的从容和冷静，是经过无数次悲喜的成熟。止损时的果敢来自于无数次失败的折磨和悔恨。投资就是一场修行，每个人都想成为市场的赢家，但是市场就是你我他组成的，要想战胜市场，首先要战胜自己。我最开心的事，就是和我有缘的朋友赚钱了，最美的瞬间就是，看到我分析的股票或者市场波动能够判断正确，心里那一份满足和一个会心的微笑。,交易时间最美的时候，没想象中的美好
3,10月22日 ,天津股友,"<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>最近两年昏招不断，1.员工股权激励机制未能实现本质上的盈利增幅，股本扩张掠夺稀释了预期增长；2.100亿的股票回购被完成了烧火棍，不三不四的奇葩收购规定；3.并购重组小天鹅是无聊至极的瞎折腾，美其名重组利于发展，实际是利弊驱逐良币的洗衣机重组；4.独立运作布谷品牌，是头痛医头 脚痛医脚的愚蠢做法，同类产品竞争美的品牌，属于自相残杀的行为，相比于小天鹅的并购说辞，简直就是自扇嘴巴；5.主业没有突出领先优势，朝三暮四的上马新项目，上马投资台湾永丰银行个人消费金融，没有基本的企业价值观念，企业风险把控缺失；方洪波同志有些头脑发热了，继续学习充电，找回企业的核心价值……<span id=""show_stock_str"" ></span>",快讯：美的集团危机重重
4,10月22日 ,天津股友,"<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>最近两年昏招不断，1.员工股权激励机制未能实现本质上的盈利增幅，股本扩张掠夺稀释了预期增长；2.100亿的股票回购被完成了烧火棍，不三不四的奇葩收购规定；3.并购重组小天鹅是无聊至极的瞎折腾，美其名重组利于发展，实际则是劣币驱逐良币的洗衣机重组，小天鹅完全可以独立运营的更有价值，却被癞蛤蟆拱了；4.独立运作布谷品牌，是头痛医头 脚痛医脚的愚蠢做法，同类产品竞争美的品牌，属于自相残杀的行为，相比于小天鹅的并购说辞，简直就是自扇嘴巴；5.主业没有突出领先优势，朝三暮四的上马新项目，上马投资台湾永丰银行个人消费金融，没有基本的企业价值观念，企业风险把控缺失；方洪波同志有些头脑发热了，急需学习充电，找回企业的核心价值……<span id=""show_stock_str"" ></span>",快讯：美的集团危机重重
5,10月22日 ,内蒙古股友,"细心人已经发现，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>和它的最大竞争对手<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>刚好相反，没有明显的短板，也没有明显的优势。2019年8月30日，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>发布2019年半年报，报告期内实现营业收入1537.70亿元，同比增长7.82%；实现归属于上市公司股东的净利润151.87亿元，同比增长17.39%。至上个交易日（10月21日），<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>股价今年以来已上涨超过48%，是家电股涨幅较为靠前的企业。两组数据共同表明<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>是一家优秀企业。但是，如果我问<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>什么产品给你留下了深刻印象？你的答案是什么？我猜想，这对很多人来说是一个不好回答的问题。美的是一家多元化布局的家电企业，除了电视其他家电产品全线覆盖。但是你会发现，空调它干不过格力，冰箱、洗衣机它干不过海尔，厨电（烟灶消）它干不过方太、老板、华帝。所以，有人把美的比喻成这样一个学生：他每门功课成绩都靠前，但每门功课都不突出。这当然既是美的的优势，也是美的的劣势。格力虽然空调出色，但只有空调出色；海尔虽然冰箱、洗衣机做得很好，但空调和格力、美的相比仍有较大差距。所以，想给<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>贴一个恰如其分表现其特性的标签，并不容易。我再打个比方，说到华为，我们会毫不犹豫说它是一家科技公司；说到小米，我们会毫不犹豫说它是一家互联网营销公司；说到美的，我们常常不知道该用什么概念定位这家企业。媒体常用的说法是白电巨头，但这并不是美的想要的。2018年伊始，美的把集团定位表述为“全球经营的科技集团”，显然，在美的的意识里，白电只是旗下产业的一部分，不足以涵盖企业的全部。事实上，美的很不希望大家继续把它视为一家家电企业。但是，如果把美的表述为一家科技集团，你发现也不大合乎情理，除了近年来研发投入一直增长，甚至最近三年已稳居中国家电行业第一，但重大创新成果是什么？没有。因此，所谓“科技集团”，其实只是目标，而非现实。止于目前，美的产品仍未走出追随期，以及微创新期。由此可见，给<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>贴一个精准的标签并不容易。1、没有特点可能是美的最大特点奔驰的特点是驾驶的乐趣，宝马的特点是乘坐的乐趣，沃尔沃的特点是安全，雷克萨斯给自己的定位是：上述优势我统统都有。结果，在很长时期内，雷克萨斯被批是最没有优势的豪华车。类似雷克萨斯一幕，似乎也发生在美的头上。很多人不知道该用什么词汇形容他眼中的美的。华为的特点是技术含量高，小米的特点是性价比高；想买技术含量高的，你可以选择华为；想买便宜实惠的，你大可选择小米。那么，什么样的用户适合选择美的呢？这真是一个不好回答的问题。如果我是一个高端消费者，我选择美的就有点勉强，因为在我眼里美的品牌力偏弱；如果我是一个技术控，我购买美的的理由也不那么充分，美的产品没有给我留下技术含量高的印象；如果我是一个购买力不高的年轻消费者，那么我是不是必须选择美的呢？当然不，因为小米、奥克斯更便宜。当然，我们也可以这样说，美的的用户群恰恰覆盖了上述所有人，因为它的品牌指向性与产品定位都不甚清晰，这让它在每个购买力阶层都拥有消费者。的确，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>曾经以“国民家电”自居。一位已从<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>离职的高管曾经这样评价美的：“一个巨婴”。在网上，提及美的很多人发表评论的时候使用的是“便宜”、“品质一般”这类概念，而且这个评价占比明显偏高。但在美的看来，这是一个偏负面的评价。客观而言，很多人对美的产品的看法尚停留在四年前。事实上，近年来美的产品有较大变化，集团管理层不断灌输“精品”观念，对下面产业板块的影响还是比较大的。但是你没有理由责备公众，毕竟对品质追求没那么高的时代给人们留下的印象，改变起来需要较长时间。好比<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>说自己已经成为一家多元化发展的产业集团，但很多人仍然认为格力是一家空调企业，是一样的。说到美的空调与竞争对手的差距，2018年<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>董事长方洪波说：“差距主要在口碑上”。等于佐证了我上面的说法。一个人如果什么都不想失去什么都想得到，就容易变成一个四平八稳的人，经营企业也是这样。我举一个美的推广高端品牌COLMO的例子。日前，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>管理层在接受机构调研时透露，COLMO上市半年“销售规模达到百万级，收入贡献不大”，这里的“百万级”是百万元级还是百万台级？我估计是百万元级而非百万台级，否则他不会再接一句“收入贡献不大”。作为一个超高端定位的产品，上市半年才销售百万元级，的确不大，甚至有令人羞愧。须知，COLMO对标的卡萨帝，2018年销售收入就已超过100亿元。当然，你可以说COLMO诞生尚晚，成长需要时间。COLMO的问题在哪里呢？明眼人一眼就能看出来，COLMO走的是纯情怀路线，比如选择在欧洲最高峰勃朗峰发布品牌，愿景定位于“以非凡科技缔造极致生活体验”，等等，但是不少人看过或体验过产品之后，大多认为产品力不足以支撑这样的品牌定位。须知，世界上没有任何一款高端产品是用情怀塑造出来的，用什么塑造呢？当然是绝对领先的技术，美的目前的技术水准难以支撑这样的品牌。<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>就是这样一家企业，它既没有明显的短板，也没有明显的优势，企业个性与其对手格力刚好相反。2、白电产品不可能有大的突破空间近年来，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>持续加大研发投入力度，给我留下深刻印象。我认为这是受到华为启发的结果。正因如此，2018年<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>将企业定位确定为科技集团。目前，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>已形成“两层四级”研发架构，在集团层面设中央研究院，开展颠覆性研究、前沿技术研究，及共性技术、未来技术研究；下面事业部层面负责个性化技术研究和产品开发。依据<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>表述，2018年研发投入100亿元，2019年研发投入可能超过120亿元，已成为中国家电行业研发投入最大的企业。但是，一个略显尴尬的事实是：止于目前，美的仍未取得任何重大、原创型科技成果，换言之，美的旗下产品并未走出追随者角色。我认为，这和美的所处的行业有关。白电产品大多属于功能性产品，比如，空调是用来调节气温的，冰箱是用来保鲜的，洗衣机是用来洗衣服的，只要能实现这个功能就可以了，产品工作原理层面很难发生重大创新，也没必要。因此，如果美的研发始终围绕家电层面进行，永远也不可能有重大突破。怎么办？必须在观念上撕掉“我是一家家电企业”，将研发思维向全新的陌生领域延伸。这对美的来说可能有点困难。目前，美的企业战略表现出对短期利益渴望强烈，管理层“咬定青山不放松”的定力还是略显不足。比如，2018年以来，美的用华凌打奥克斯，用布谷打小米、小熊，用COLMO打卡萨帝，凡此种种都给人留下患得患失、全线防御的印象。一个企业太在乎竞争对手，其实是这个企业战略不自信的表现。在这方面，美的不如海尔。我举一个例子：不管外界如何评价，海尔多年来始终坚持在海外市场推广自主品牌，须知，自主品牌战略在前期是要付出很高代价的，没有勇气很难做到。据海尔集团总裁周云杰透露：中国家电制造量大概占全球40%以上，但中国品牌在海外市场拥有率不到2.9%，而这2.9%里面约90%打的海尔的商标。如果上述数据属实，你可以想象到美的品牌在国际市场的地位是什么样子。我再举一个看似不相关的例子。在谈到华为成功秘诀时，任正非最常说的一句话就是：华为坚持只对通信领域一个“垛口”发起冲锋。你看，不管当年互联网“风口论”如何盛行，华为的发展战略始终不为所动，任正非从来不说“变是唯一不变的真理”。我此前曾撰文预测，当美的年研发投入达到30亿美元时，它有可能实现重大技术突破，这个时间点最早有可能发生在2022年。现在我要做出补充说明：美的重大技术的突破点，肯定不在既有的家电产品上，在哪里？在全新的产品品类上。3、美的最大优势是公司治理结构这么说来似乎<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>没有明显优势，错，美的拥有明显的公司治理结构优势。事实上，这也是大多数投资者看好美的的依据。如果将方洪波领导的美的，与董明珠领导的格力进行对比，你会发现二者有一个显著的不同：方洪波领导下的<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>，大多数投资是有逻辑可循的，而董明珠领导的<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>，投资决策往往东一榔头西一斧子，没什么章法。我举一个例子，去年以来，不少投资者对库卡业绩表现不满，事实上，美的收购库卡基于一个基本判断：中国劳动力成本越来越多，产品标准化要求越来越高，机器取代人是大势所趋。这意味着，库卡一定会有良好的发展前景。反观董明珠做手机的决策，明显经不起推敲。当然，美的还有一个格力不可能具备的优势，那就是方洪波比董明珠年轻14岁，至少在未来10年之内，美的不用担心领导人更迭可能带来的潜在风险。在中国，企业领导人更替最容易发生的变化，就是企业战略发生断层，从而将企业置于不确定性之中。和董明珠高调张扬、乾纲独断的作风相比，方洪波留给外界的印象是低调内敛、儒雅谦和。一位<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>高层曾对我讲，在过去很长一段时间内，不管董明珠怎么抨击美的，方洪波都要求<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>高层不得与其发生正面冲突，他的态度是：“唾面自干”。不过，该高层也承认，美的是格力空调高定价的受益者。领导人个人风格固然对企业形成影响，但对企业影响最大的还是制度的设计。在美的，你很难想象方洪波决定做电视或手机会被董事会通过。我经常想，一个人必须有畏惧心，一定要从内心认为自己并不是什么事都能做。用孔子的话说“君子有三畏”——畏天命，畏大人，畏圣人之言，“小人不知天命而不畏也，狎大人，侮圣人之言。”有畏惧心，他会自觉约束自己的言行，“人定胜天”的思想最终带来的都是大错误。良好的制度设计，会对管理层带有个人色彩的决策形成自动过滤，让错误决策通过的几率很小，企业的风险亦随之降低。虽然现阶段方洪波的经营智慧尚不可与任正非同日而语，但美的犯大错误的概率远低于格力却也是不争的事<span id=""show_stock_str"" ></span>",美的集团的核心竞争力究竟是什么？
6,10月22日 ,河北股友,捂住优质股，淡定看涨跌，榜样巴非特，等着来收获.亚马逊创史人贝佐斯问巴菲特，你的投资理念非常简单，为什么大家不直接复制你的做法呢？”巴菲特说：“因为没有人愿意慢慢地变富”。如何才能变富，握着伟大企业的优质股会让你慢慢变富。什么才是优质股？巴非特就是最好老师，从生活常识中的喝酒吃药大消费选择龙头，千年传承，百年兴旺，产品畅销，逐年涨价伟大公司，只要有心一定会有。仅举数例开启心智（茅五泸白药片仔科伦美的格力中兴紫光等）但想盈利在乎格局：沉得住心气，守得住初心，耐得住寂寞，扛得住磨砺，才能到达想要的收获。沉得住气，才能成器。 （190521闲暇聊股.风险自负）,捂住优质股，淡定看涨跌，榜样巴非特
7,10月21日 ,福建股友,"有一类股票“今天你对它爱理不理，明天它让你高攀不起”，这一类股票每个人都知道，甚至还买过，但是最终人家自顾自的往上涨，多数投资者没有赚到钱！它的名字叫做——一线蓝筹！今天在2/3的股票下跌、32只股票跌停的背景下，蓝筹股的稳定令人惊叹，蓝筹股到底能涨多高？在历史高位上，还有没有新的逻辑支撑他涨的更高？答案是肯定的！——未来降息的概率增大，在这种背景下，除了本身的业绩增长，一线的蓝筹股还要进行价值重估。 以<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>为例：这是《十月内参》中点评到的其中一只品种，目前对应的市盈率只有12倍，你说他到底贵不贵呢？难道就不能到15倍甚至到20倍？就单单现在，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>红利率是2.5%，比余额宝还要高，更遑论银行存款了。我们就把他当做定期存款看，银行利率未来如果继续降低的话，难道<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>真的就不如存银行吗？如果让<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>和银行一样的利率，估值该是多少呢？大家不妨思考一下。而且我们点评他，可不仅仅为了这2.5%的红利率，以下是美的老总方洪波的原话：1、2018年美的研发投入已达到98亿元，今年会突破120亿元，而从2014年至2018年，美的五年累计研发投入超过340亿元，平均年增长21%。2、美的已经从产品基本性能的改善到了快速迭代的创新，我（方洪波）认为美的已经进入到了有能力进行颠覆创新的阶段。3、我们对研发有了更高的要求，现在我们要争取做到业界第一，甚至是业界唯一。从这三段话中我们看到了什么？就是美的研发投入正由量变到质变，过去的美的正是一段伟大成长的初始阶段，远远不是末端，美的未来不会变得更慢甚至有可能更快，美的不是一个中老年，而是一个充满自信、活力十足的青年。<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>上半年净利润151.87亿元，放在中国股市已经是相当惊人了，但跟世界巨头比还有很大差距，这个差距就是美的成长空间。强者恒强！<br>那么投资者也许会有疑问，除了一线蓝筹股，其他股票就没有戏了吗？不是！所谓“三年不飞、一飞冲天，三年不鸣、一鸣惊人”， 有一些公司公司质地优良、估值较低，具有成长为大牛股的潜质，他们仍然值得持有！但是有潜质不代表现在已经兑现、或者很快将要兑现，甚至现在还面临困难。他们的确定性弱于一线蓝筹，但是一旦成长起来，给投资者带来的的收益将是成倍甚至成几倍的。你想要陪他君临天下，就必须忍受现在的寂寞痛苦！如果一点问题都没有，这个价格你能买到？所以楚庄王三年不飞，多少仁人志士留书死谏，倘若这些人没有死如归的勇气，楚庄王春秋争霸之后，能有他们什么事儿？两面派都被楚庄王处死了。所以，如果你持有这一类股票，你要时常问自己，我买入这只股票的初心是什么？现在改变了吗？如果变了，我还持有它做什么？如果没变，我又为何惶惶不可终日？这个道理不明白，最终还是竹篮打水一场空！（来源：独孤视界孙文胜的财富号 2019-10-21 18:09） [点击查看原文]<span id=""show_stock_str"" ></span>",为什么这类股总是逆势上涨？
8,10月21日 ,四川股友,"刚才在53.43元买了4成仓<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>，看<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>今天这分时图，全是主买大单，盘口外盘远大于内盘，今天北向资金肯定又扫货3亿元以上，到目前北向资金连续8个交易日扫货，净买入20亿元左右，现在市场行情太弱，跟着北向资金买了，毕竟北向资金这买入力度那是相当大的，现在市场行情太弱，交易方式不能激进，不能太投机<span id=""show_stock_str"" ></span>",刚才在53.43元买了4成仓美的集团
