,time,author,comment,header
23,12月09日 ,<a href='/u/6437874605' title='氰化空间琼'>氰化空间琼</a>,我炒股只想比余额宝多赚点就行，最近这走势，怕是这点愿望都实现不了了,我炒股只想比余额宝多赚点就行，最近这走势
24,12月09日 ,<a href='/u/6575700721' title='梦里梦不醒的梦魇纯'>梦里梦不醒的梦魇</a>,阿里、苏宁、腾讯、京东都在为零售变革费尽苦心，看好苏宁战略布局,阿里、苏宁、腾讯、京东都在为零售变革费尽
25,12月09日 ,<a href='/u/6176444694' title='正太以沫cs'>正太以沫cs</a>,苏宁双线融合很符合未来的发展趋势，市值不涨是不到时候,苏宁双线融合很符合未来的发展趋势，市值不涨是不到时候
26,12月09日 ,<a href='/u/6539821965' title='枪手河沿枫'>枪手河沿枫</a>,涨也担心，跌也害怕，是不适合炒股的,涨也担心，跌也害怕，是不适合炒股的
27,12月09日 ,<a href='/u/6575702530' title='用户_6575702530'>用户_6575702530</a>,苏宁有了家乐福可谓如虎添翼，快消板块的跟进，让苏宁的实力大增?,苏宁有了家乐福可谓如虎添翼，快消板块的跟
28,12月09日 ,<a href='/u/6404982904' title='真诚的劳动露'>真诚的劳动露</a>,苏宁下沉市场才是杀手锏，智慧零售不能落下县镇市场,苏宁下沉市场才是杀手锏，智慧零售不能落下县镇市场
29,12月09日 ,<a href='/u/6540805866' title='大女人外套璐'>大女人外套璐</a>,猪肉股近期表现一般，据说近期河南那边再次出现了瘟疫反复，影响到了出栏量,猪肉股近期表现一般，据说近期河南那边再次
30,12月09日 ,<a href='/u/6443642739' title='林平浦_jkpw'>林平浦_jkpw</a>,苏宁有下沉市场和双线融合的独家优势，看好苏宁的潜力，持股待涨?,苏宁有下沉市场和双线融合的独家优势，看好
31,12月06日 ,<a href='/u/6576131504' title='当年你还是个孩子黛柔'>当年你还是个孩子</a>,苏宁物流无人仓，效率比人工提升5倍，厉害了,苏宁物流无人仓，效率比人工提升5倍，厉害了
32,12月06日 ,<a href='/u/6437874605' title='氰化空间琼'>氰化空间琼</a>,新手进股市两个月，发现赔钱比赚钱的几率大啊,新手进股市两个月，发现赔钱比赚钱的几率大啊
33,12月06日 ,<a href='/u/6540264419' title='最棒的打听悦'>最棒的打听悦</a>,大盘指数目前围绕2900点反复震荡，总体属于反弹行情,大盘指数目前围绕2900点反复震荡，总体属于反弹行情
34,12月06日 ,<a href='/u/6548795110' title='天真成了遍地的忐忑娅'>天真成了遍地的忐</a>,苏宁维客要比普通的江湖维修靠谱多了，收费合理还能延保,苏宁维客要比普通的江湖维修靠谱多了，收费合理还能延保
35,12月06日 ,<a href='/u/6539822027' title='自满千金玲'>自满千金玲</a>,苏宁小店的发展模式值得便利店学习，真正的便民就应该是这样,苏宁小店的发展模式值得便利店学习，真正的便民就应该是这
36,12月06日 ,<a href='/u/6213730829' title='黄家滴大小姐小清新'>黄家滴大小姐小清</a>,餐饮引流能力巨大，整栋楼都在苏宁小店买早饭，还几乎都有苏宁会员,餐饮引流能力巨大，整栋楼都在苏宁小店买早
37,12月06日 ,<a href='/u/6160464163' title='杨不尔视要快乐'>杨不尔视要快乐</a>,场景互联是零售业发展的重要趋势，苏宁在这方面已经领先行业了,场景互联是零售业发展的重要趋势，苏宁在这方面已经领先行
38,12月06日 ,<a href='/u/6575702520' title='用户_6575702520'>用户_6575702520</a>,本来苏宁小店的生鲜就很新鲜，与易果合作，生鲜在价格上要更优惠,本来苏宁小店的生鲜就很新鲜，与易果合作，生鲜在价格上要
39,12月06日 ,<a href='/u/6450230935' title='葛李余_istjjog'>葛李余_istjjog</a>,苏宁的业务不仅要下沉到县镇，也要下沉到社区，看好这个发展策略,苏宁的业务不仅要下沉到县镇，也要下沉到社区，看好这个发
40,12月06日 ,<a href='/u/6548057190' title='让爸妈也享福吧蓉'>让爸妈也享福吧蓉</a>,楼下苏宁小店干净卫生，堂食干净配送免费，便餐味道也很好,楼下苏宁小店干净卫生，堂食干净配送免费，便餐味道也很好
41,12月06日 ,<a href='/u/6576131337' title='没心没肺没感觉欣宜'>没心没肺没感觉欣</a>,苏宁物流已成长为全国零售行业最大的自建物流平台之一，进步很快啊,苏宁物流已成长为全国零售行业最大的自建物
42,12月06日 ,<a href='/u/6540605937' title='北大之歌娴'>北大之歌娴</a>,苏宁不仅做智慧零售，还建了新一代无人仓，看来苏宁要起飞啊,苏宁不仅做智慧零售，还建了新一代无人仓，看来苏宁要起飞
43,12月06日 ,<a href='/u/6539821921' title='爱上次序婵'>爱上次序婵</a>,现在的股市要想发展必须重建社会信用体系了,现在的股市要想发展必须重建社会信用体系了
44,12月05日 ,<a href='/u/6539821858' title='艾米撤走妍'>艾米撤走妍</a>,双十一业绩看来，有了家乐福苏宁真是如虎添翼,双十一业绩看来，有了家乐福苏宁真是如虎添翼
45,12月05日 ,<a href='/u/6540604616' title='茶具爱发呆黛'>茶具爱发呆黛</a>,今天难得全线飘红了，想知道年前还有没有机会,今天难得全线飘红了，想知道年前还有没有机会
46,12月05日 ,<a href='/u/6539358313' title='兔女郎产销可'>兔女郎产销可</a>,苏宁还是很稳当的，跌了不疼还有机会大涨，怕风险可以大胆跟,苏宁还是很稳当的，跌了不疼还有机会大涨，怕风险可以大胆
47,12月05日 ,<a href='/u/6539822030' title='碧绿的故事颖'>碧绿的故事颖</a>,低价不是苏宁的唯一优势，商品、服务、体验，可以说苏宁面面俱到,低价不是苏宁的唯一优势，商品、服务、体验，可以说苏宁面
48,12月05日 ,<a href='/u/6407106923' title='小马驹8712'>小马驹8712</a>,科技股长期看好的，相信会是长牛股,科技股长期看好的，相信会是长牛股
49,12月05日 ,<a href='/u/6494334139' title='低等动物妹姬'>低等动物妹姬</a>,A股本来是不差钱的，差的是赚钱效应,A股本来是不差钱的，差的是赚钱效应
50,12月05日 ,<a href='/u/6539821965' title='枪手河沿枫'>枪手河沿枫</a>,如果不能放量站上2910点，后期大盘还有回踩2850点附近,如果不能放量站上2910点，后期大盘还有回踩2850点附近
51,12月05日 ,<a href='/u/6575700700' title='迩笑俄越爱越天真玲筠'>迩笑俄越爱越天真</a>,合作伙伴实力强，实实在在的说明了苏宁智慧零售模式的优越性,合作伙伴实力强，实实在在的说明了苏宁智慧零售模式的优越
52,12月05日 ,<a href='/u/6405251284' title='成绩斐然园'>成绩斐然园</a>,喜欢苏宁不仅因为价格实惠，服务也是一等一得好,喜欢苏宁不仅因为价格实惠，服务也是一等一得好
53,12月04日 ,<a href='/u/6540606723' title='比较的马甲舒'>比较的马甲舒</a>,苏宁小店不仅是便利店，还融入了更多便民服务，相当于一个综合性的便民服务平台,苏宁小店不仅是便利店，还融入了更多便民服
54,12月04日 ,<a href='/u/6394201920' title='秋冬茜'>秋冬茜</a>,年底节点大资金减持对市场构成一定压制,年底节点大资金减持对市场构成一定压制
55,12月04日 ,<a href='/u/6576131504' title='当年你还是个孩子黛柔'>当年你还是个孩子</a>,虽然在东北，但是在苏宁拼购能买到很多南方的新鲜水果，挺棒的,虽然在东北，但是在苏宁拼购能买到很多南方的新鲜水果，挺
56,12月04日 ,<a href='/u/6539821050' title='小萝莉一头华'>小萝莉一头华</a>,拿好票，曙光即将到来！,拿好票，曙光即将到来！
57,12月04日 ,<a href='/u/6554864969' title='患得患失的2b青年娟'>患得患失的2b青年</a>,苏宁持续扩张线下，深度挖掘县镇市场潜力,苏宁持续扩张线下，深度挖掘县镇市场潜力
58,12月04日 ,<a href='/u/6405253579' title='八一羽'>八一羽</a>,股市变化无常，但是我们可以顺应市场,股市变化无常，但是我们可以顺应市场
59,12月04日 ,<a href='/u/6540606683' title='得到专家丹'>得到专家丹</a>,家乐福与苏宁超市联合直采车厘子，可以尝鲜了,家乐福与苏宁超市联合直采车厘子，可以尝鲜了
0,12月04日 ,<a href='/u/6540475990' title='爱美食的当选宁'>爱美食的当选宁</a>,不要有主观倾向性，无论看多还是看空都是不对，就等市场自己走出方向,不要有主观倾向性，无论看多还是看空都是不
1,12月04日 ,<a href='/u/6540459235' title='爱折腾的按时枫'>爱折腾的按时枫</a>,震荡到位，苏宁已进入反弹阶段,震荡到位，苏宁已进入反弹阶段
2,12月04日 ,<a href='/u/6576104029' title='女人不要也罢宁勤'>女人不要也罢宁勤</a>,想要在股市中永久立于不败之地，就需要一定的耐力,想要在股市中永久立于不败之地，就需要一定的耐力
3,12月04日 ,<a href='/u/6539512401' title='猜想恋歌芸'>猜想恋歌芸</a>,苏宁基本面业绩比较好，但被市场低估严重,苏宁基本面业绩比较好，但被市场低估严重
4,12月04日 ,<a href='/u/6576104505' title='蓝色帆布鞋聪雅'>蓝色帆布鞋聪雅</a>,外资加大A股配置力度，有助于资金面平稳,外资加大A股配置力度，有助于资金面平稳
5,12月04日 ,<a href='/u/6394198783' title='二次元长波墨'>二次元长波墨</a>,市场逐步的在向机会靠近，都在等待子弹上膛的时刻,市场逐步的在向机会靠近，都在等待子弹上膛的时刻
6,12月04日 ,<a href='/u/6586112805' title='凹凸曼号雁'>凹凸曼号雁</a>,从目前走势来看，机会要大于风险,从目前走势来看，机会要大于风险
7,12月04日 ,<a href='/u/6540262542' title='国民偶像同位晓'>国民偶像同位晓</a>,感觉今天A股走出了自己的韧性，期待红盘收盘,感觉今天A股走出了自己的韧性，期待红盘收盘
8,12月04日 ,<a href='/u/7335796891' title='用户7335796891'>用户7335796891</a>,你们打算退市的时候回购吗？,你们打算退市的时候回购吗？
9,12月03日 ,<a href='/u/6539358276' title='一局时代苑'>一局时代苑</a>,这盘面一点买股的欲望都没有，放假过年算了,这盘面一点买股的欲望都没有，放假过年算了
10,12月03日 ,<a href='/u/6575702730' title='爱你不是两三天贞眉'>爱你不是两三天贞</a>,明年又明年，明年何其多！手里一点钱，骗光还幻想,明年又明年，明年何其多！手里一点钱，骗光还幻想
11,12月03日 ,<a href='/u/6404977514' title='畏难情绪的秘密娴'>畏难情绪的秘密娴</a>,线上线下单边发展已经是过去式了，该苏宁这样的智慧新零售上场了,线上线下单边发展已经是过去式了，该苏宁这样的智慧新零售
12,12月03日 ,<a href='/u/6450476142' title='凌包松_gxfwksm'>凌包松_gxfwksm</a>,典型的早盘拉高出货路数，试了多少次了,典型的早盘拉高出货路数，试了多少次了
13,12月03日 ,<a href='/u/6405254764' title='林盐盐最帅'>林盐盐最帅</a>,投融资平衡新生态加速形成，明年A股“不差钱”,投融资平衡新生态加速形成，明年A股“不差钱”
14,12月03日 ,<a href='/u/6444249298' title='采蘑菇的稳如泰山萍'>采蘑菇的稳如泰山</a>,苏宁还是很稳当的，跌了不疼还有机会大涨，怕风险可以大胆跟,苏宁还是很稳当的，跌了不疼还有机会大涨，怕风险可以大胆
15,12月03日 ,<a href='/u/6394200136' title='小野人不准瑾'>小野人不准瑾</a>,现在估计连券商都拿绿油油的大盘没辙了,现在估计连券商都拿绿油油的大盘没辙了
16,12月03日 ,<a href='/u/6444249079' title='登录恋歌园'>登录恋歌园</a>,没人护盘啊，再跌要出人命了,没人护盘啊，再跌要出人命了
