,time,author,comment,header
15,12月10日 ,"<a href='/u/1741073617' title='江华'>江华</a><a target=""_blank"" href=""http://guba.sina.com.cn/?s=user&a=apply_vip""><i title=""新浪个人认证 "" class=""W_ico16 approve""></i></a>","<p>首先说明一下，我本人不炒股，我只是一名数学和软件工程师从业者。</p><p><br/></p><p>先看我下面贴的两张图，虽然能吃到的不多，好在让我们都有机会可以逃出去。所选股票，既没借鉴任何技术派，也没参考任何消息。完全使用计算机方法和数学思维来选股，下面我一一解答选股步骤：</p><p>1，我认为，决定一只股票的涨跌，无外乎一下点，一是最近几个交易日的走势，二是当天新闻，三是当天外围市场。（特殊情况暂时不考虑，比如特不靠谱的嘴炮等等）。</p><p>2，开始组建数据：</p><p>第一条近期走势数据，新浪，网易，腾讯等等，都可以下载，不做他说。</p><p>第二条新闻，我是这么认为的，任何分析师也好，专家也好，投资顾问也好，他们每天的精力有限，而且他们的专业也有限，他们不可能把市场上所有新闻都全部看完，就算他们能看完，他们也记不全，无法总结出来。我采集的新闻数据来源于新浪，恒生，<span class=""showStock"" id=""stock_sz300033"">同花顺</span><span id=""quote_sz300033""></span>，以及今日头条的股票频道。每天少说有几万篇，多则上10万篇新闻。为了能够实时的从新闻中获取相关股票的多空状态，我使用了自然语言识别技术（自行研发的），使用这套技术的好处是当有新的新闻出现，我立刻会知道两个数据，一是这篇新闻针对的股票，二是针对这只股票的多空状态。假如当天有1万篇文章说了某只股票，其中6000篇看多，4000篇看空，我就认为总体看多。以此类推.....</p><p>第三条外围市场，目前我只采集了美股的三大指数。</p><p>3，ok，所要的数据准备好之后，下一步是整理数据，首先我搭建了一套lstm（循环神经网络），通过近20天的数据来预测第21-25天的走势，当然这个天数是自定义的，可以是20天，也可以是30天，40天都行，每只股票的每一项数据（开，高，低，收，.....）都是一个维度，新闻结果和外围市场单独作为两个维度输入。关于走势，斜率大于0则判断为向上，斜率小于0则向下。通过对每只股票的反复10000次训练，得到数据模型，通过模型，代入每只股票的数据，则可以得出每只股票接下来5天的大致走势（查看了一下，准确率在75%-85%之间），但是我选取的股票不是完全向上的。取前N只向上的股票，这个N值，取决于当天的市场环境，比如外围环境都比较好，当天也是高开，N值就取大一点，反之就取小一点，这样取出N只股票备用。</p><p>4，算好后5天的走势，接下来依然用3的办法，可以算出接下来1天的涨跌，依然取其最的N只备用。</p><p>5，将3和4的N只股票取交集，最终就是所选股票，股票均在每天开盘前就可以选出，以开盘价买入，接下来一两个交易日逢高卖出。少的时候每天大概2,3只，多的时候会选出10来只股票。</p><p>这套方法以及计算机程序的实现，我差不多花了一年多时间。选股的程序和每天早上选出的股票，我都放在了<span style=""color:rgb(255,0,0);"">微财讯App</span>上，大家可以去应用市场下载下来看看，同时也欢迎大家指正评论，也欢迎大家来喷，因为做为一名工程师，自己写的程序自己很难发现bug，所以希望大家多多指正。</p><p><br/></p><span id=""show_stock_str"" ></span><br><img src=""http://guba3.impress.sinaimg.cn/maxwidth.550/s3.guba.sina.com.cn/sina_guba/2019/12/10/image_201912101438189877541.jpg""  class=""gubaimg_big""><!-- <br><img src='<img src=""http://guba3.impress.sinaimg.cn/maxwidth.550/s3.guba.sina.com.cn/sina_guba/2019/12/10/image_201912101438189877541.jpg""  class=""gubaimg_big"">'> -->",分析师即将失业，看数学家和计算机工程师的选股方法
16,12月10日 ,<a href='/u/5638975376' title='用户5638975376'>用户5638975376</a>,再泄洪，可以去查一下几大基金公司经理了,再泄洪
17,12月10日 ,<a href='/u/2721561192' title='手机用户2721561192'>手机用户27215611</a>,现在开始跳水了，留着要跳楼的可能,现在开始跳水了
18,12月09日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,喝酒吃药去死吧,喝酒吃药去死吧
20,12月09日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,医药股都跌了，居然不跳水,医药股都跌了
21,12月07日 ,<a href='/u/7350333955' title='用户7350333955'>用户7350333955</a>,怎么玩呢,怎么玩呢
23,12月06日 ,<a href='/u/1357602375' title='用户z75cx80aol'>用户z75cx80aol</a>,这里骂茅台的都是很想买茅台[笑而不语],这里骂茅台的都是很想买茅台[笑而不语]
24,12月06日 ,<a href='/u/6568818760' title='用户6568818760'>用户6568818760</a>,券商不用自己钱炒酒票手法高超！,券商不用自己钱炒酒票手法高超！
25,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,无耻,无耻
26,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,茅台这样是要激怒全国股民,茅台这样是要激怒全国股民
27,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,成交额近40亿，没救了，早晚大家都走光，让你茅台一个在这自嗨,成交额近40亿，没救了，早晚大家都走光
28,12月06日 ,<a href='/u/7309872820' title='用户7309872820'>用户7309872820</a>,舒服，你们继续喷，我们继续赚钱，大家喷呀你们！！！,舒服，你们继续喷，我们继续赚钱
29,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,700亿的收入炒到万亿，人类史上最大的庞氏泡沫,700亿的收入炒到万亿
30,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,茅台越涨其他股越跌，今天是个灾难,茅台越涨其他股越跌
31,12月06日 ,<a href='/u/1605959824' title='手机用户1605959824'>手机用户16059598</a>,"就算要跌，也要有个挣扎的过程<span class=""face-img face-wb-1-6"">[挖鼻]</span>",就算要跌
32,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,本来早上开盘一片红，茅台一涨马上一片绿，瞬间2300只股票下跌,本来早上开盘一片红，茅台一涨马上一片绿
33,12月06日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,这种现象已经很久了，好好的反弹和赚钱效应又被这货弄没了,这种现象已经很久了
34,12月06日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,不折不扣的股市反向指标,不折不扣的股市反向指标
35,12月06日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,这货是不能涨，个股马上恐慌,这货是不能涨
36,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,最讨厌星期五这样，让人周末都不愉快,最讨厌星期五这样
37,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,它还在涨，我的股票还在跌,它还在涨
38,12月06日 ,<a href='/u/7319058095' title='用户7319058095'>用户7319058095</a>,茅台是涨了，我其他股票全跌了,茅台是涨了
39,12月06日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,怎么不去死,怎么不去死
40,12月06日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,茅台不能涨，今天凶险了,茅台不能涨
41,12月05日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,净利润相差8倍之茅台凭啥市值超宇宙行???,净利润相差8倍之茅台凭啥市值超宇宙行??
43,12月05日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,这货一反弹，个股就马上回落,这货一反弹
44,12月05日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,它的大幅上涨掩盖了指数实际只有2200点左右的事实,它的大幅上涨掩盖了指数实际只有2200点
45,12月05日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,茅台不跌，股市不会有任何起色,茅台不跌
46,12月04日 ,<a href='/u/5607996191' title='dzhdzh888_20363'>dzhdzh888_20363</a>,2018年营业收入700多亿，恶抄市值上万亿，股市打黑扫恶第一股。,2018年营业收入700多亿
47,12月04日 ,<a href='/u/5607996191' title='dzhdzh888_20363'>dzhdzh888_20363</a>,季度年度市盈率反映上市公司短期盈利指标，只是用来上市公司为机构撑控股价服务。市净率才是真实反映上市公司内在价值。茅台净资产99元，股价1100元，市希望正确引导资本市场健康发展。,季度年度市盈率反映上市公司短期盈利指标
48,12月04日 ,<a href='/u/5607996191' title='dzhdzh888_20363'>dzhdzh888_20363</a>,季度年度市盈率反映上市公司短期盈利指标，只是用来上市公司为机构撑控股价服务。市净率才是真实反映上市公司内在价值。茅台净资产99元，股价1100元，市希望正确引导资本市场健康发展,季度年度市盈率反映上市公司短期盈利指标
49,12月05日 ,<a href='/u/7309872820' title='用户7309872820'>用户7309872820</a>,你们继续酸吧，凭你们的三寸不烂口舌把茅台价格打下来？？？还挺牛。,你们继续酸吧
51,12月04日 ,<a href='/u/5607996191' title='dzhdzh888_20363'>dzhdzh888_20363</a>,茅台2018年营业收入700多亿，恶抄市值上万亿，股市打黑扫恶第一股。,茅台2018年营业收入700多亿
52,12月04日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>任何时候均不要去抢所谓的反弹(现价跌到600元也不应抢反弹)!<span id=""show_stock_str"" ></span>",贵州茅台任何时候均不要去抢所谓的反弹(现
53,12月04日 ,<a href='/u/7001561617' title='用户7001561617'>用户7001561617</a>,以前还有块写着国宴酒的牌子抱着，现在啥也没有，就一普通白酒品牌。品牌价值的流失没有充分体现在估值里面,以前还有块写着国宴酒的牌子抱着
54,12月04日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,人生什么不是在赌？赌你的子女前程似锦，升官发财，赌不好就会犯罪坐牢也不一定。,人生什么不是在赌？赌你的子女前程似锦
55,12月04日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,什么东西有价值？人在给你多看几眼，人走什么都归零,什么东西有价值？人在给你多看几眼
0,12月04日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"没有绝对投资价值时,股票已成博弈之工具!",没有绝对投资价值时
1,12月04日 ,<a href='/u/1675615814' title='muyangren1188'>muyangren1188</a>,一只穿云箭，千军万马来相见,一只穿云箭
2,12月04日 ,<a href='/u/1675615814' title='muyangren1188'>muyangren1188</a>,茅台还是最好的硬通货之一,茅台还是最好的硬通货之一
3,12月04日 ,<a href='/u/7309872820' title='用户7309872820'>用户7309872820</a>,"茅台<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>50年不倒，不信就走着瞧！<span id=""show_stock_str"" ></span>",茅台五粮液50年不倒
4,12月04日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台总是让踏空者寝室难安。,茅台总是让踏空者寝室难安
5,12月04日 ,<a href='/u/6545262671' title='保佑春天的脚步'>保佑春天的脚步</a>,跌吧,跌吧
6,12月04日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,好的，翻绿，这根阴线爽,好的，翻绿
7,12月04日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,茅台一涨，今天行情又完蛋,茅台一涨
8,12月03日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,为什么不对白酒客以重税,为什么不对白酒客以重税
10,12月03日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,应该大幅限价，再大幅增加消费税，路上的交通事故可以大大减少,应该大幅限价，再大幅增加消费税
11,12月03日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,消费税太低了。,消费税太低了
12,12月03日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,跌再多散户也毛都没一根。,跌再多散户也毛都没一根
13,12月03日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台是实打实的超级实业，那些什么金融类的虚巴头，就不要在第台面前出洋相了。,茅台是实打实的超级实业
14,12月03日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,跌的太少了,跌的太少了
15,12月03日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,3，40几块的大型蓝筹股把散户套得的一路喷血。唯有茅台从2，30块钱一路引吭高歌。,3
16,12月03日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,散户全被套在大型的国企蓝筹股，越套越深。跟茅台屁关系都没有。,散户全被套在大型的国企蓝筹股，越套越深
17,12月03日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,屁话连天。,屁话连天
18,12月03日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,茅台不跌，股市不涨,茅台不跌
19,12月03日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,茅台需要打压?  笑话,茅台需要打压?  笑话
20,12月03日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,沽空也是搞钱，双向。,沽空也是搞钱，双向
21,12月03日 ,<a href='/u/5871763122' title='林牙小1'>林牙小1</a>,机构做空全力打压中,机构做空全力打压中
22,12月03日 ,<a href='/u/6545262671' title='保佑春天的脚步'>保佑春天的脚步</a>,先到1000再说,先到1000再说
23,12月02日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,"当茅台的估值和<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>一样，那就是一个天大的笑话<span id=""show_stock_str"" ></span>",当茅台的估值和中国平安一样
24,12月02日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,"当茅台的估值和<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>一样时，简直就是一个天大的笑话。这就是奇葩的大a.<span id=""show_stock_str"" ></span>",当茅台的估值和中国平安一样时
25,12月02日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"就是价值投资股价也可能跌50%,况且是价值投资还是价值投机还需两说!",就是价值投资股价也可能跌50%
26,12月02日 ,<a href='/u/7305837115' title='用户7305837115'>用户7305837115</a>,任何股票都不可能一直涨，有涨有跌才正常,任何股票都不可能一直涨
27,12月02日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,骂茅台的先上路，茅台依旧保持辉煌。,骂茅台的先上路，茅台依旧保持辉煌
28,12月02日 ,<a href='/u/5638975376' title='用户5638975376'>用户5638975376</a>,一天到晚看空茅台，茅台泄给你看，满意了吧,一天到晚看空茅台，茅台泄给你看
29,12月02日 ,<a href='/u/6568818760' title='用户6568818760'>用户6568818760</a>,是劵商机构害死了贵州茅台酒精，贵州的东西能够一统世界？,是劵商机构害死了贵州茅台酒精
30,12月02日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"如果茅台国资股东减持1/3股份或放开做空机制,<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>真正能值多少?<span id=""show_stock_str"" ></span>",如果茅台国资股东减持1/3股份或放开做空
31,12月02日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"不管是公墓还是私墓,强力抱团坐庄似乎是它们最大本事!!!",不管是公墓还是私墓
32,12月02日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,人人关注的并不是真正的好机会!,人人关注的并不是真正的好机会!
33,12月02日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,茅台的上涨已经成为了股市的反向指标,茅台的上涨已经成为了股市的反向指标
34,12月02日 ,<a href='/u/6568818760' title='用户6568818760'>用户6568818760</a>,"债台高筑<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>酒去死<span id=""show_stock_str"" ></span>",债台高筑贵州茅台酒去死
35,12月02日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,从月线看没有缺口，跌到700会形成一个大的头尖顶，不过最后的图形总是令大多数的人失望。,从月线看没有缺口
36,12月02日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台会一直延续下去，散户会先行离去。,茅台会一直延续下去，散户会先行离去
37,12月02日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,茅台反弹了，今天又game over,茅台反弹了
38,12月02日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,"肯定会向下补缺口，第一个1028,第二个995,缺口上买的人必死。",肯定会向下补缺口
39,12月02日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台跌到8元，你的月工资会降到18元，这是70年学徒工的月工资。,茅台跌到8元，你的月工资会降到18元
40,12月02日 ,<a href='/u/6545262671' title='保佑春天的脚步'>保佑春天的脚步</a>,快点,快点
41,12月02日 ,<a href='/u/6545262671' title='保佑春天的脚步'>保佑春天的脚步</a>,跌吧,跌吧
42,12月02日 ,<a href='/u/5638975376' title='用户5638975376'>用户5638975376</a>,茅台股票估值8块钱差不多了,茅台股票估值8块钱差不多了
43,12月01日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"所谓的核心资产并非固定不变,过高估值时有时连垃圾股也不如!",所谓的核心资产并非固定不变
44,12月01日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"已完成中长线布局优质低估值高折价蓝筹H股,无惧市场明年是否有牛市!",已完成中长线布局优质低估值高折价蓝筹H股
45,11月30日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,"简单举例中石油，中石化，<span class=""showStock"" id=""stock_sh601766"">中国中车</span><span id=""quote_sh601766""></span>，<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>等等都应该和他拥有一样的估值<span id=""show_stock_str"" ></span>",简单举例中石油，中石化，中国中车
46,11月30日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,指数因为茅台的乱涨导致严重失真，80%左右的股票价格其实远在2440下面。其实真实指数应该在2200左右,指数因为茅台的乱涨导致严重失真
47,11月30日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,这是喝了多少其他股票的血才换来的,这是喝了多少其他股票的血才换来的
48,11月30日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,机构以价值投资为名，行投机炒作为实，而且抱团坐庄。现在只是暴跌的开始,机构以价值投资为名，行投机炒作为实
49,11月29日 ,<a href='/u/5509675504' title='用户5509675504'>用户5509675504</a>,出来混总是要还的,出来混总是要还的
50,11月29日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,过高市赢承过高股价是其不可承受之重!,过高市赢承过高股价是其不可承受之重!
52,11月29日 ,<a href='/u/6594656999' title='文之数迟'>文之数迟</a>,散户能有多少买茅台的，看机构的表演,散户能有多少买茅台的
53,11月29日 ,<a href='/u/7317716580' title='用户7317716580'>用户7317716580</a>,如果不是国内有实体厂房与固有资产太庞大，早跑路国外申请破产保护了，这价码值得跑路了。,如果不是国内有实体厂房与固有资产太庞大
54,11月29日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台股的辛路历程已经告一段落，整整十年。如果再跌回原始起点价的20多块，散户也不敢买。股市的K线图永远都是事后诸葛亮图形。,茅台股的辛路历程已经告一段落，整整十年
55,11月29日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台把踏空的散户们气的一愣一愣的,茅台把踏空的散户们气的一愣一愣的
56,11月29日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台成了股市的范冰冰，把散户们气得是一愣一愣的。,茅台成了股市的范冰冰
57,11月29日 ,<a href='/u/5820686911' title='yinghui1947'>yinghui1947</a>,你妈，机构不抱团硬撑了？,你妈
58,11月29日 ,<a href='/u/5416456426' title='用户5416456426'>用户5416456426</a>,刚开始下跌,刚开始下跌
59,11月29日 ,<a href='/u/1908265281' title='刘畅2011'>刘畅2011</a>,空头趋势,空头趋势
0,11月29日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"凭啥茅台就不能下跌???真是笑话    A股收评：沪指跌0.61％ 消费股大跌<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>跌近4％<span id=""show_stock_str"" ></span>",凭啥茅台就不能下跌???真是笑话
1,11月29日 ,<a href='/u/2468828405' title='劉劉劉__大臉丶'>劉劉劉__大臉丶</a>,茅台快要破位了，很可惜！,茅台快要破位了
2,11月29日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,为什么不是最低点收盘？,为什么不是最低点收盘？
3,11月29日 ,<a href='/u/2053668250' title='落在你头顶的雨'>落在你头顶的雨</a>,茅台股价50见,茅台股价50见
4,11月29日 ,<a href='/u/2482908621' title='用户2482908621'>用户2482908621</a>,早就应该打击茅台股价，大家都跌成狗了，他还那么无耻挺在哪儿，你说气不气人！,早就应该打击茅台股价，大家都跌成狗了
5,11月29日 ,<a href='/u/1564612374' title='格学教育_张老师'>格学教育_张老师</a>,"A股指数不变的情况下，茅台下降了，其它股就有机会升起来了，散户的福音啊<span class=""face-img face-wb-1-28"">[鼓掌]</span>",A股指数不变的情况下，茅台下降了
6,11月29日 ,<a href='/u/1853517874' title='Z_zeon'>Z_zeon</a>,快逃！割韭菜了,快逃！割韭菜了
7,11月29日 ,<a href='/u/7210369226' title='厉飞鹤'>厉飞鹤</a>,茅台跌了，国家就有希望和前途了。不然国民一路醉下去，最后只会醉死了。,茅台跌了，国家就有希望和前途了
8,11月29日 ,<a href='/u/3912051635' title='鍩庨儕绀惧尯888'>鍩庨儕绀惧尯888</a>,10个跌停也不为过，银行股破净了，也不涨，这就是神奇中国股市,10个跌停也不为过，银行股破净了
9,11月29日 ,<a href='/u/5577078948' title='马仔sdsdDd'>马仔sdsdDd</a>,茅台终将走下神坛！国家兴旺要靠科技发展！科技行业蓬勃发展！才能使股市景气。,茅台终将走下神坛！国家兴旺要靠科技发展！
10,11月29日 ,<a href='/u/7072219394' title='用户7072219394'>用户7072219394</a>,腐败分子乐了，茅台便宜了，又可以喝了。给我们国家鼓掌。,腐败分子乐了，茅台便宜了，又可以喝了
11,11月29日 ,<a href='/u/5138804829' title='古溪君41882'>古溪君41882</a>,300元是真实价值，茅台跟房地产一样，政府需要，各种因素给力暴炒才成就千元茅台,300元是真实价值，茅台跟房地产一样
12,11月29日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,跌的还不够多，至少应该先1000以下,跌的还不够多
13,11月29日 ,<a href='/u/2735148985' title='用户1zp9zjyooa'>用户1zp9zjyooa</a>,茅台股票跌下来就对了,茅台股票跌下来就对了
14,11月29日 ,<a href='/u/7004428632' title='用户7004428632'>用户7004428632</a>,晚上喝茅台酒庆祝茅台跌停！,晚上喝茅台酒庆祝茅台跌停！
15,11月29日 ,<a href='/u/5577078948' title='马仔sdsdDd'>马仔sdsdDd</a>,"再不逃没机会了<span class=""face-img face-13"">[看空]</span><span class=""face-img face-13"">[看空]</span><span class=""face-img face-13"">[看空]</span><span class=""face-img face-13"">[看空]</span><span class=""face-img face-6"">[空仓]</span><span class=""face-img face-6"">[空仓]</span><span class=""face-img face-6"">[空仓]</span><span class=""face-img face-6"">[空仓]</span>",再不逃没机会了[看空][看空][看空][
16,11月29日 ,<a href='/u/5577078948' title='马仔sdsdDd'>马仔sdsdDd</a>,赶紧逃,赶紧逃
17,11月29日 ,<a href='/u/1813891740' title='道优家居彡'>道优家居彡</a>,跌到600一股,跌到600一股
18,11月29日 ,<a href='/u/1729493984' title='财经号外'>财经号外</a>,唉！无语,唉！无语
19,11月29日 ,<a href='/u/1729493984' title='财经号外'>财经号外</a>,茅台“飞天”了，酒精能兴邦！,茅台“飞天”了
20,11月29日 ,<a href='/u/1729493984' title='财经号外'>财经号外</a>,科技兴国吗？饮酒才是興国。茅台真的“飞天”撑酒会兴邦吗？凭什么二千多元买500克酒精？,科技兴国吗？饮酒才是興国
21,11月29日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,白酒也配称为核心资产,白酒也配称为核心资产
22,11月29日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,这种恶意抱团的行为应该结束了,这种恶意抱团的行为应该结束了
23,11月29日 ,<a href='/u/3974118091' title='MoYuiChak'>MoYuiChak</a>,最好就是长期走下降通道，那a股就有希望了,最好就是长期走下降通道
24,11月29日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,"宁信6倍市赢银行股为核心资产,也绝不相信35倍市赢之白酒股!",宁信6倍市赢银行股为核心资产
25,11月29日 ,<a href='/u/5976270242' title='djiaoya'>djiaoya</a>,茅台是第一指标股。A股长线指标是长期牛市。散户们想的太多，就怕晚上睡不着觉。,茅台是第一指标股
26,11月29日 ,<a href='/u/6901746565' title='用户6901746565'>用户6901746565</a>,年底了，抱团也该到头了,年底了
27,11月29日 ,<a href='/u/7004428632' title='用户7004428632'>用户7004428632</a>,勇气可嘉！,勇气可嘉！
28,11月29日 ,<a href='/u/7004428632' title='用户7004428632'>用户7004428632</a>,下跌时谁在接盘？,下跌时谁在接盘？
