,time,author,comment,header
42,09月20日 ,河南股友,"【又有两拨外资将在收盘前集中扫货 标普道琼斯、富时罗素同时扩容！这些板块或抢跑】今日，两大外资将共同为A股注入活水。有机构测算，标普道琼斯、富时罗素同时扩容有望为A股吸引合计超千亿元外资流入，即使是被动配置的资金也将高达460亿元人民币。(中国证券报)　　今日收盘前！又有两拨外资将在收盘前集中扫货，标普道琼斯、富时罗素同时扩容，这些板块或抢跑。　　外资又要来A股“扫货”了！　　9月20日收盘后(9月23日开盘前)，富时罗素A股扩容安排将生效。这是富时罗素A股纳入计划第一阶段的第二步。　　此外，9月23日开盘前，标普道琼斯指数公司旗下的标普新兴市场全球基准指数A股扩容安排也将生效。　　这意味着，20日(今日)，两大外资将共同为A股注入活水。有机构测算，标普道琼斯、富时罗素同时扩容有望为A股吸引合计超千亿元外资流入，即使是被动配置的资金也将高达460亿元人民币。　　在此背景下，20日早盘A股三大指数全线高开，沪指午盘再度站上3000点，“聪明钱”正在加速入场。　　A股今日会否再现尾盘“脉冲”行情？在9月密集的政策“红包”及外资不断涌入A股的背景下，哪些板块或受益？对A股大盘又将产生何种影响？　　千亿元外资整装待发　　9月20日收盘后(9月23日开盘前)，富时罗素A股扩容安排将生效。这是富时罗素A股纳入计划第一阶段的第二步。按照之前的计划，第二步纳入A股安排生效之后，A股在相应指数中的纳入因子将从5%提升至15%。　　富时罗素预计，此次扩容将为A股带来40亿美元的增量资金。　　值得注意的是，富时罗素发布的评议名单中共含1093只股票，包括302只大盘，414只中盘，366只小盘，11只微小盘。由于现阶段，相应指数不含微小盘，去除小盘之后，共有1082只A股会进入最终纳入名单。(名单在文末)　　此外，标普道琼斯指数公司9月8日宣布，1099只A股标的将被纳入标普新兴市场全球基准指数(S&P Emerging BMI)。这些股票包含147只大盘股，251只中盘股，701只小盘股。该决定于9月23日开盘时生效。　　从行业分布来看，标普新兴市场全球基准指数纳入的A股中流通市值占比前五的行业为非银金融、银行、食品饮料、医药生物和电子；从纳入股票个数来看，医药生物行业入围个数最多，其次为化工、电子行业。此次纳入名单中并未涉及创业板股票。从纳入权重看，这些个股将以25%的纳入因子纳入标普道琼斯指数体系，纳入后预计A股在标普新兴市场全球基准指数中所占权重为6.2%。　　由于上述决定均是在9月23日开盘后生效，因此追踪上述两大指数的被动资金要在前一个交易日，也就是9月20日(本周五)收盘前完成建仓。　　据民生证券测算，9月“入富”第二步将带来280亿元人民币被动资金以及60亿元人民币主动资金，合计有望吸引340亿元外资流入。标普纳入A股，则将带来180亿元人民币被动资金，近650亿元主动资金，合计将吸引超800亿元外资流入。也就是说，即使是被动配置的资金也将高达460亿元人民币。　　瑞银证券中国股票策略团队就中国A股纳入全球股票指数表示，9月20日收盘后将迎来全球股票指数纳入中国A股的新阶段，富时纳A因子将由5%提升至15%，标普新兴市场全球基准指数以25%的纳入因子首次纳入A股。预期2019年A股市场将录得超过200亿美元被动外资净流入。主动资金方面，如果以MSCI指数为基准的全球/新兴市场/大中华主动型基金在其投资组合中标配A股，2019年主动外资净流入量将高达560亿美元。　　北上资金加速入场　　尾盘异动会否再现？　　以往每次指数调整生效前，北向资金大概率在尾盘疯狂“扫货”，导致A股出现尾盘“脉冲”行情。　　5月28日，MSCI扩容第一次生效，北向资金在当日A股尾盘时大幅流入。Choice数据显示，北向资金在尾盘集合竞价阶段净流入一度超110亿元，上证50指数异常拉升，多只权重股上扬，三大股指均由跌转涨。上证50指数5月28日走势　　6月21日，富时罗素纳入生效，北向资金再度异动。当天下午14时过后，净流入金额显著抬升。　　8月27日，MSCI第二次扩容，当日北向资金净流入额112.71亿元，创2018年12月以来新高。不过，在8月27日尾盘集合竞价阶段，北向资金一度净流入超过240亿元，但也惊现超120亿元流出。分析人士表示，这应该是部分资金套利行为所致。　　今日，在标普道琼斯、富时罗素同时扩容前夕，北向资金“聪明钱”属性再次显现。来源：网　　据网数据，截至9月20日午间收盘，北上资金合计净流入44.91亿元，其中沪股通净流入21.91亿元，深股通净流入23.00亿元。　　数据显示，截至9月19日，北向资金本月已累计净流入459.06亿元。从资金流向来看，自8月29日以来的15个交易日中，仅有1日小幅净流出，且近期净流入幅度明显放大。　　今日北向资金是否再现尾盘异动行情，值得期待。　　哪些板块或抢跑？　　川财证券陈雳表示，当前我国稳健的货币政策使人民币资产的估值水平具备相对较高的吸引力，包括A股在内的资本市场有望在中长期迎来外资红利。近两日北上资金恢复净流入态势，下周一富时罗素、标普道琼斯也将“充值到账”，其选中的成分股，其它如上证500里优质龙头成份股将受带动，大消费、金融等此前较受外资青睐的板块值得继续关注。　　川财证券邓利军、卓越表示，中长期来看，外资行业配置整体趋于均衡。从行业角度来看，在指数纳入调整生效日前后，外资历来相对偏好的具有稳定现金流和较高盈利增速的消费和金融板块有望获得资金流入。随着纳入三大指数成分股覆盖范围提升，外资行业配置将逐渐呈现均衡化趋势。从2019年一季度至三季度行业配置偏好变化来看，外资整体流出食品饮料、电子元器件等此前超配的板块，流入医药、银行、计算机、电力设备、机械等此前低配或者超配比例较低的板块。　　<span class=""showStock"" id=""stock_sh600999"">招商证券</span><span id=""quote_sh600999""></span>研报指出，在各大指数相继纳入A股或扩容的提振下，北向资金流入规模有望继续扩大。总体而言，年内外资流入空间仍大，A股在国际指数权重提高的利好因素将部分对冲外围波动对北向资金的影响，并对A股流动性具有积极作用。从投资者偏好来看，外资集中买入银行、非银金融和家用电器，减仓农林牧渔和汽车；融资客净买入最多为电子、计算机，净卖出规模最高为银行。　　<span class=""showStock"" id=""stock_sh600109"">国金证券</span><span id=""quote_sh600109""></span>研报认为，下半年A股纳入MSCI比例提高、纳入富时罗素和标普等事件密集，有助于支撑市场底部区域。中长期来看，A股纳入富时罗素将进一步促进A股国际化，外资流入大势所趋，外资在A股走势以及市场风格话语权将持续提升。　　野村证券亚太区股票研究部主管Jim McCafferty近日表示，继续看好中国资产，随着A股在国际指数权重不断发展，更多资金会流入中国市场，外资占比会逐渐提升，因此预计未来美股的盈利增长将不及中国股票。McCafferty补充道，亚太区企业盈利增长前景优越，中国企业盈利增速可达双位数。<span id=""show_stock_str"" ></span>",又有两拨外资在收盘前将集中扫货 标普道琼斯、富时罗素同
43,09月20日 ,河南股友,真好笑，我讲进你也相信，懂你们这帮主力智能识别软件自动化厉害，可以半分钟识别买卖进来的单，股吧一样有识别功能，只要你发言，0007部队，还有散户实名注册，都会暴露散户信息，可以直接通过证券公司内部，获知散户底牌,真好笑，我讲进你也相信
44,09月20日 ,广东股友,外资不是傻子，这次充分说明了资本家的贪婪，为了拿到足够低价的筹码，不排除内外资勾结，利益输送，转移资产的嫌疑。对国家不是好事，但是，没有必要担心下周的走势，下周外资依然会继续拿筹码，然而，任何主力进来都是为了赚钱的，股价创新高就看外资了,外资不是傻子，这次充分说明了资本家的贪婪
45,09月20日 ,吉林股友,昨天尾盘全仓出了，早上低位接了一部分。国旅现在主要是新的底盘不大稳，不过这几天的走势充分说明主力在筑底了，93到95巩固筹码。等到高位底筑起来了，就是一波新的涨势！而且9月底10月初不仅是国庆，也是可能国旅重组的大好时期。其实，如果是长线玩家，可以在这短时间不断筑自己的仓位，与主力同行，将会收获满满。再说说今天，尾盘应该会拉伸。,昨天尾盘全仓出了，早上低位接了一部分
47,09月19日 ,广东股友,跟不上节奏的小散，死都不知道死的从上周我就开始说了，要跟对趋势，不要和趋势作对，一直都是大单和超大单在买入，小散确是不停的卖出，真正到挣钱的时候，小散都已经走光了一句话，不要和趋势作对，顺势而为，不要频繁交易，赚那点钱还不够手续费,跟不上节奏的小散
48,09月16日 ,河南股友,【中国海南近期或再对8个国家和地区开放旅游免签入境】9月16日，海南省副省长沈丹阳在国新办新闻发布会上表示，在现有59国旅游免签基础上，海南近期有可能再对8个国家和地区开放免签入境。沈丹阳指出，随着国家推进海南全面深化改革、扩大开放，随着海南全岛建设自由贸易试验区和探索建设中国特色自由贸易港的进程不断深入，海南对国外游客的开放程度势必越来越高。海南旅游免签的国家现在是59个，以后一定会越来越多。,利好海免！
50,09月15日 ,重庆股友,超级龙头股中石油要爆涨，很多爆涨因素都被知道了吧。中石油股第一个涨停成交量25亿左右，以后稳持上涨每日成交量只需4亿左后，而后每一涨停只震每日成交量3倍即可。这是什么情况，芧台现在每日成交量在30亿至40亿左右，小阴小阳振荡。平安现在每日成交量在50亿至60亿左右，小阴小阳振荡。还有很多被鸡勾抱团的股，每曰成交量都在30亿以上而只能振荡地小阴小阳，可见这种包团再也取不到暖了，不是仓位封顶就是无奈做出少少的回购。23日后应是丧钟日了。傻散们，即便超级龙斗股中石油俩日涨停，也要追进，其风险为零。不多说了，说多了不好玩了。,超级龙头股中石油要爆涨，很多爆涨因素都被知道了吧
51,09月12日 ,湖南股友,"【<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>：控股股东部分国有股权无偿划转给社保基金会持有】经财政部、人力资源社会保障部、国务院国资委研究，决定将国务院国资委持有的中国旅游集团股权的10%一次性划转给社保基金会持有。无偿划转完成后，国务院国资委持有中国旅游集团90%股权，社保基金会持有中国旅游集团10%股权，中国旅游集团仍持有公司53.30%股权，为公司控股股东。<span id=""show_stock_str"" ></span>",【中国国旅：控股股东部分国有股权无偿划转给社保基金会持
52,09月12日 ,广东股友,瑞银中国：9月23日前A股有望录得约50亿美元被动外资净流入近日，瑞银证券中国股票策略团队发表最新中国股票策略报告《降准提振市场情绪：接下来有何看点？》。该报告称，9月23日前，A股有望录得约50亿美元的被动资金净流入。国庆过后，市场或将重新开始研判政策放松的影响。（中新经纬）,瑞银中国：9月23日前A股有望录得约50亿美元被动外资净流入
53,09月11日 ,山东股友,"9月11日收盘后，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>股份有限公司（股票简称：<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>，股票代码：601888）公布《关于对外捐赠的公告》指出，为积极履行企业社会责任，公司以自有资金向云南省西盟佤族自治县人民政府捐赠人民币490.5万元，其中 312.5万元用于红色旅游教育基地建设，178 万元用于小学宿舍楼项目建设。当日，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>召开第三届董事会第二十五次会议，审议通过了《关于公司对外捐赠的议案》。根据相关规定，本次捐赠无须提交公司股东大会审议。本次捐赠不构成关联交易，亦不构成中国证监会《上市公司重大资产重组管理办法》规定的重大资产重组，无需经过其他有关部门批准。<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>表示，本次对外捐赠是公司积极落实中共中央、国务院脱贫攻坚工作精神，切实履行企业社会责任的表现，有利于进一步提升公司社会形象和影响力。本次捐赠资金为公司自有资金，对公司当期及未来经营业绩不构成重大影响，亦不会对公司和投资者利益构成重大影响。值得关注的是<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>积极参与社会公益事业，积极组织开展各类帮扶活动。2018年，公司接待云南省迪庆藏族自治州德钦县德钦中学师生北京游学团一行25人来北京参观，实现孩子们到天安门、故宫参观的梦想；在河北省康保县成功举办首届中国康保旅游扶贫发展论坛，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>与康保县政府签署了旅游战略合作协议，通过旅游开发助力康保县脱贫攻坚。另外，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>参加文化旅游扶贫对接活动并启动山西省娄烦县和静乐县乡村体验游首发式，通过旅游扶贫促进老区人民早日脱贫致富。览富财经资料显示，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>所属行业为旅游业，主要从事免税业务。公司免税业务主要包括烟酒、香化等免税商品的批发、零售等业务。此外，公司还从事以免税业务为核心的商业综合体投资开发业务。公司下属全资子公司中免公司、国旅投资公司分别负责公司的免税业务、商业综合体投资开发业务。（来源：览富财经的财富号 2019-09-11 16:43） [点击查看原文]<span id=""show_stock_str"" ></span>",中国国旅捐赠近500万
54,09月11日 ,北京股友,"9月11日收盘后，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>股份有限公司（股票简称：<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>，股票代码：601888）公布《关于对外捐赠的公告》指出，为积极履行企业社会责任，公司以自有资金向云南省西盟佤族自治县人民政府捐赠人民币490.5万元，其中 312.5万元用于红色旅游教育基地建设，178 万元用于小学宿舍楼项目建设。当日，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>召开第三届董事会第二十五次会议，审议通过了《关于公司对外捐赠的议案》。根据相关规定，本次捐赠无须提交公司股东大会审议。本次捐赠不构成关联交易，亦不构成中国证监会《上市公司重大资产重组管理办法》规定的重大资产重组，无需经过其他有关部门批准。<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>表示，本次对外捐赠是公司积极落实中共中央、国务院脱贫攻坚工作精神，切实履行企业社会责任的表现，有利于进一步提升公司社会形象和影响力。本次捐赠资金为公司自有资金，对公司当期及未来经营业绩不构成重大影响，亦不会对公司和投资者利益构成重大影响。值得关注的是<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>积极参与社会公益事业，积极组织开展各类帮扶活动。2018年，公司接待云南省迪庆藏族自治州德钦县德钦中学师生北京游学团一行25人来北京参观，实现孩子们到天安门、故宫参观的梦想；在河北省康保县成功举办首届中国康保旅游扶贫发展论坛，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>与康保县政府签署了旅游战略合作协议，通过旅游开发助力康保县脱贫攻坚。另外，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>参加文化旅游扶贫对接活动并启动山西省娄烦县和静乐县乡村体验游首发式，通过旅游扶贫促进老区人民早日脱贫致富。览富财经资料显示，<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>所属行业为旅游业，主要从事免税业务。公司免税业务主要包括烟酒、香化等免税商品的批发、零售等业务。此外，公司还从事以免税业务为核心的商业综合体投资开发业务。公司下属全资子公司中免公司、国旅投资公司分别负责公司的免税业务、商业综合体投资开发业务。（来源：览富财经官方的财富号 2019-09-11 16:51） [点击查看原文]<span id=""show_stock_str"" ></span>",中国国旅捐赠近500万
55,09月11日 ,黑龙江股友,放弃看波动对散户真的是不容易，紧紧盯住企业本身的基本面。这次放开外资交易限制，没有放开持股比例是留了心眼的，即便如此，贼精贼有城府的外资一样有很多花样做一进三退的缓慢上升浪来淘汰散户。告诫大家，减少交易。如果哪天把外资持股比例也放开的话，内资机构很多也会被外资吞噬。 只要是优质资产不要过份关注波动，只想对外资说，你们这群饿狼！！！,放弃看波动对散户真的是不容易，紧紧盯住企业本身的基本面
56,09月10日 ,湖南股友,"1<br>继国家外汇管理局在今年初将QFⅡ总额度从1500亿美元增加到至3000亿美元之后，今日国家外汇管理局宣布，经国务院批准，国家外汇管理局决定取消合格境外机构投资者（简称QF）与人民币合格境外机构投资者（简称RQF）的投资额度限制！这是一把打掉了境外合格机构投资者使用人民币额度的天花板啊！猛一看，真是大利好啊！现今的股市，啥都不缺，就缺钱啊！这央妈刚送了降准，释放流动性的大礼，这外汇管理局就锦上添花，居然把花费了17年才开放到3000亿美元的额度，即平均每年只增加不到177亿美元的节奏，一下子扯开到了无上限，这个政策实在太给力了！正高兴着呢，朋友群里就有人冷静地表示：过去的额度用完了吗？下面两张图是国家外汇管理局官网上截止今年8月30日的对RQF使用额度的审批情况：第一张是表头，第二张是表尾。再看一下RQF的数据，这回的单位是人民币：下面两张图是国家外汇管理局官网上截止今年8月30日的对RQF使用额度的审批情况：同样第一张是表头，第二张是表尾。从上面的数据可以看出，QF与RQF，在额度只有3000亿美元的情况下，也只使用了约2120亿美元左右（人民币兑美元按6.933比1好算账）。这还是外汇管理局批下来的理论上的额度，实际上，有公司很可能并没有将额度全部用光，所以，哪怕是乐观一点估计，其中的2000亿美元真的都用掉了，那我们3000亿美元的额度还有三分之一没人用呢！更何况，更何况近期朋友圈还在疯狂地转发，说是我们如何英明地将欧美做空者弄得底裤都输光了。其实有这样的文章不奇怪，因为我们这样的国家，很多人喜欢编故事。但是真正令人震惊的是，很多很多的读者，都对文章里所表述的、我们所采用的、坑害境外投资者的手段表示高兴与赞美，表示高度的认同。这样的文章，这样的投资环境，把别人坑得光屁股回老家才是让我们大家伙开心的兴奋点，不知道老外看了，是否还有胆量向我们要啥额度用？有哪位投资者愿意借几个胆子给老外用一下吗？2<br>当然，还有RQF可以指望，但是RQF，好多都是境内公司在香港开的分号，估计在香港融来的人民币，也以中资企业居多，说来说去，还是自己人手里的钱，能用的估计都用了吧？近期北水持续涌入，RQF一定是出了力的。还能有多少后劲，着实不好说。除了额度限制，看不见的天花板也在限制着外资进入的兴趣。所以，这次我们除了额度限制取消了，还取消了其它两项卡脖子的规定。一个是，取消了单家境外机构投资者的额度备案和审批。取消了RQF试点国家和地区的限制。这是不是意味着，我们的非洲兄弟也可以拿着人民币进场了？打住！我们除了要审批额度外，我们还要审批所有申请者是不是够条件拿到QF资格呢。事实上，要拿到QF的资格也是非常非常困难的，基本上不是大鳄级的，就别想了。三下两下，原以为的一个大利好，就被我这样消化得不见踪影了。不过，按照成功人士的经验，梦想还是要有的，万一实现了呢？这个梦想就是，现在被QF或是RQF相中的股票，会不会因为有后续资金的加入而走得更强了呢？证券时报网非常及时地为我们列出了QF对个股的持有情况。QFII中报新进市值居前个股：数据显示，今年二季度，QFII新进持仓市值居前的个股主要有<span class=""showStock"" id=""stock_sh601688"">华泰证券</span><span id=""quote_sh601688""></span>、<span class=""showStock"" id=""stock_sh603259"">药明康德</span><span id=""quote_sh603259""></span>（603259）、<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>（601888）等。QFII中报增持居前个股：数据显示，今年二季度，QFII增持市值较大的个股主要有<span class=""showStock"" id=""stock_sz002142"">宁波银行</span><span id=""quote_sz002142""></span>、<span class=""showStock"" id=""stock_sz002008"">大族激光</span><span id=""quote_sz002008""></span>（002008）、<span class=""showStock"" id=""stock_sz002410"">广联达</span><span id=""quote_sz002410""></span>（002410）等，其中<span class=""showStock"" id=""stock_sz002142"">宁波银行</span><span id=""quote_sz002142""></span>二季度增持市值最大，达到27.29亿元。QFII重仓持股：数据显示，截至今年二季度末，QFII持股市值最大的主要有<span class=""showStock"" id=""stock_sh601688"">华泰证券</span><span id=""quote_sh601688""></span>、<span class=""showStock"" id=""stock_sz002142"">宁波银行</span><span id=""quote_sz002142""></span>、<span class=""showStock"" id=""stock_sh601009"">南京银行</span><span id=""quote_sh601009""></span>等，持股市值均超100亿元。（来源：评点经济的财富号 2019-09-10 20:07） [点击查看原文]<span id=""show_stock_str"" ></span>",三下两下
57,09月10日 ,黑龙江股友,很多人就是太着急。也不看看今年以来国旅的涨幅，站稳90用了2个月，从80多两次大跌进入但现在也有将近10个点收益，可惜我没跑。 90之后的股价算合理吧，如果没有经营垄断性质，感觉估值最多30多不得了拉。不知道全年业绩有30多增速没，应该是30%多增速，确实是合理价位。,很多人就是太着急
59,09月07日 ,贵州股友,"恶狼王英明，跟紧你坐等吃肉                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    恶狼王                                                                                                            发表于 2019-09-07 09:48:12                                                                                                                                              [<span class=""showStock"" id=""stock_sz300176"">派生科技</span><span id=""quote_sz300176""></span>吧] 面向全国逾3亿股民公开征求意见！！（第三稿）下周一是2019年9月9日，“狼虎榜                                                  面向全国逾3亿股民公开征求意见！！（第三稿）下周一是2019年9月9日，“狼虎榜”（10大金股）：一、<span class=""showStock"" id=""stock_sz300176"">派生科技</span><span id=""quote_sz300176""></span>。二、<span class=""showStock"" id=""stock_sz000890"">法尔胜</span><span id=""quote_sz000890""></span>。三、<span class=""showStock"" id=""stock_sz002528"">英飞拓</span><span id=""quote_sz002528""></span>。四、<span class=""showStock"" id=""stock_sh600213"">亚星客车</span><span id=""quote_sh600213""></span>。五、<span class=""showStock"" id=""stock_sh601519"">大智慧</span><span id=""quote_sh601519""></span>。六、<span class=""showStock"" id=""stock_sz300687"">赛意信息</span><span id=""quote_sz300687""></span>。七、<span class=""showStock"" id=""stock_sz300338"">开元股份</span><span id=""quote_sz300338""></span>。八、<span class=""showStock"" id=""stock_sz002688"">金河生物</span><span id=""quote_sz002688""></span>。九、<span class=""showStock"" id=""stock_sz300353"">东土科技</span><span id=""quote_sz300353""></span>。十、<span class=""showStock"" id=""stock_sz000599"">青岛双星</span><span id=""quote_sz000599""></span>。回顾最近8周本霸主擒获的涨停股票情况：第一周13只，第二周11只，第三周12只，第四周22只，第五周22只，第六周（上上周）50只，第七周（上周）46只，第八周39只。今天本霸主说八点：一、本霸主仅关注妖股，最起码亦是强势股，磨磨唧唧的老妪个股不入本霸主的法眼。绝大部分的妖股介入后当天立竿见影吃大肉！！最近两周成功操作的有：<span class=""showStock"" id=""stock_sz002201"">九鼎新材</span><span id=""quote_sz002201""></span>、<span class=""showStock"" id=""stock_sz000038"">深大通</span><span id=""quote_sz000038""></span>、<span class=""showStock"" id=""stock_sz002417"">深南股份</span><span id=""quote_sz002417""></span>等十几只妖股，跟紧的股友兄弟姐妹拿到了5～10个涨停板！！由于实力雄厚的游资主力喜欢爆炒妖股，故妖股不按套路出牌：它越涨，你就越怕，你就越不敢进；你越不敢进，它就越涨，你就更害怕！！而且，地天板屡见不鲜！！入选周一“狼虎榜”的10只金股大概率有4～7只涨停！！即使极少数妖股买入后当天亏了银子，你只要稍微有点耐心持有数日，妖股必定会王者归来！！大概率吃大肉！！综上所述，欢迎有智慧不怕死渴望吃大肉的股友兄弟姐妹大胆跟进，吃大肉将是大概率！！胆小如鼠的股民请远离，最好隔江观望本霸主每天率领22000余名智勇双全的兄弟姐妹吃大肉，以免误伤你。如果误伤鼠辈，本霸主概不负责！！二、昨天下午收盘后，央行宣布：下调存准率0.5个百分点。这属于国家层面的重大利好，实乃为给即将调整的大盘添薪，短期内大盘必将暴涨！！下周一，大盘大概率将跳空高开1%左右，然后震荡上行，将出现普涨的格局！涨停股不排除超过200只！下周一，大家坐等吃肉！！同时，这也是大家腾笼换鸟的最佳时机！自己原来持有的弱势股盈利后要果断抛光，介入刚刚启动的妖股或强势股。不过，建议大家每天依然还是获利出局，落袋为安！！这句话在股市是颠扑不灭的真理！！三、现在，本霸主80%以上贴均是热贴，而且不少贴经常名列热贴榜首。由于影响太大，故本霸主的贴不仅经常被删除，昨天中午和今天清晨以及今天中午本霸主发贴数十次均不成功。希望大家不要太热情。否则，本霸主的贴太热影响太大会严重影响本霸主发贴。本霸主可能会考虑关闭评论区。四、稀土、农林牧渔两个板块已经调整一段时间，下周一是否会集体异动？由于入选“狼虎榜”的名额有限，故这两个板块的股票暂时不能入选“狼叔榜”。但是大家可以关注这两个板块板块的个股。（一）稀土板块最近龙头：<span class=""showStock"" id=""stock_sz002428"">云南锗业</span><span id=""quote_sz002428""></span>。大家可以同时关注同板块的：<span class=""showStock"" id=""stock_sz300748"">金力永磁</span><span id=""quote_sz300748""></span>、<span class=""showStock"" id=""stock_sz300127"">银河磁体</span><span id=""quote_sz300127""></span>、<span class=""showStock"" id=""stock_sh600980"">北矿科技</span><span id=""quote_sh600980""></span>、<span class=""showStock"" id=""stock_sz002057"">中钢天源</span><span id=""quote_sz002057""></span>、<span class=""showStock"" id=""stock_sz000795"">英洛华</span><span id=""quote_sz000795""></span>等相关个股。（二）农林牧渔板块最近龙头：<span class=""showStock"" id=""stock_sh600354"">敦煌种业</span><span id=""quote_sh600354""></span>。大家可以同时关注同板块的：<span class=""showStock"" id=""stock_sz002041"">登海种业</span><span id=""quote_sz002041""></span>、<span class=""showStock"" id=""stock_sz000713"">丰乐种业</span><span id=""quote_sz000713""></span>、<span class=""showStock"" id=""stock_sh600313"">农发种业</span><span id=""quote_sh600313""></span>、<span class=""showStock"" id=""stock_sh600371"">万向德农</span><span id=""quote_sh600371""></span>等相关个股。如果下周一两个板块的龙头大哥暴拉涨停，其它小弟必定会迅速跟风暴涨甚至涨停！！五、每天均有傻猴乱吠：“狼王选的都是涨停股！谁都会选。”你连“强者恒强”的基本道理都不懂，你还炒个屁啊？今天，本霸主就挑选数只非涨停股甚至是大跌5%以上的个股，看看下周一情况如何？六、几乎每天都要股友兄弟姐妹问本霸主：“狼王，您关注的某股怎么没入选狼虎榜啊？”现在本霸主统一公开答复：本霸主关注的99%个股均是好股，而且绝大部分是妖股或强势股！然而，每天入选“狼虎榜”的个股合计才20只（下周一减少至10只），本霸主只能好中选好，优中择优，很多好股票只能忍痛割爱！！非常无奈！！即使原来仅20只股，还是有部分股友嫌多！有个别股友说：“狼王，每天最好1～3只股。”说此话的人真的傻得有些可爱！你不如请本霸主把大银子都装入你的口袋！！岂不更好？如果本霸主不发贴呢，你不是照样从两市4000只去挑选1～5只吗？选中好股特别是涨停股的难度增加200倍！！七、本霸主现在公开本霸主每天的操作策略：本霸主的股值始终保持1000W左右，同时持有12只股票，每只约50～100W，留有20%流动资金。每天交易，每天盈利。赚了就跑，绝对不贪！而且基本上是打一枪就换个地方。今年本霸主仅亏损过两个交易日：一次是参加一个重要会议，所有手机统一保管，无法操作。还有一次是正在高速高速上开车，不敢操作。八、为了进一步提高命中率，本霸主考虑拟取消“狼虎榜”的10大银股，每天仅10大金股。此举有利有弊：（一）利：命中率必定会进一步提高，力争每天金股榜命中率达到50%及以上！！关注本霸主的22000余名股友兄弟姐妹赚银子的概率亦将全面提高。（二）弊：大家可供选择的好股势必会减少，每天擒获的涨停股亦会相应减少。请各位股友兄弟姐妹对本霸主的改革畅谈自己的意见和建议，同时亦欢迎全国逾3亿股民积极参与讨论。本霸主的粉丝超过50000时，每天入选“狼虎榜”的金股仅6只，大家集中火力猛攻，届时你不想赚大银子都难！！我们的目的和口号只有一个：每天赚大银子！！2019.9.7上午于佛山<span id=""show_stock_str"" ></span>",恶狼王英明
0,09月06日 ,天津股友,"<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>，根据公司已公告的最近一期的财务报告数据，该公司极简评分为：9.4分。其中资产评估10分，生意评估9.1分，成长评估10分，管理评估8分。评估依据详见极简图表。截止2019/9/5收盘,市盈率(TTM)为 40.8倍，股价处于低估状态，强烈推荐买入发表于:<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>吧阅读 6192<span id=""show_stock_str"" ></span>",中国国旅，根据公司已公告的最近一期的财务报告数据
1,09月06日 ,天津股友,"<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>，根据公司已公告的最近一期的财务报告数据，该公司极简评分为：9.4分。其中资产评估10分，生意评估9.1分，成长评估10分，管理评估8分。评估依据详见极简图表。截止2019/9/5收盘,市盈率(TTM)为 40.8倍，股价处于低估状态，强烈推荐买入<span id=""show_stock_str"" ></span>",中国国旅，根据公司已公告的最近一期的财务报告数据
2,09月05日 ,陕西股友,"<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>入富时A50国际指数，稀缺资源优质基本面，将获得更多国际机构资金关注，正迈向百元股进发！主力已成功洗出散户低位筹码，通过压盘套牢，拉升解放，不断清洗浮筹，增加换手率与持股成本....专业散户投资人得好好学习，天天向上，如何与主力共舞同步，持续获得高收益，杜绝每日追涨杀跌，成为他人的盘中餐<span id=""show_stock_str"" ></span>",中国国旅入富时A50国际指数，稀缺资源优质基本面
