,time,author,comment,header
13,10月30日,内蒙古股友,昨天公布了季报走势也是非常漂亮，但是个人感觉雨虹不会风风火火上涨很可能会涨一涨横一横继续涨然后再横的形态往上走，所以未来的走势还是应该向上为主的，不要因为一两天的不涨或者下跌就灰心丧气，应该更好的坚定持有等待到年底之前的丰收。,突破之前的蓄势
14,10月29日,广西股友,"<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>三季报说不上华丽，但说漂亮一点也不为过，公司增长稳步，预估年报每股收益会在1.4元-1.45元，按照18倍市盈率计算在26元，前期洗盘也到位，大盘无恙的话本轮涨幅上26问题不大，安下心坐稳，好股不多，不要下车后悔<span id=""show_stock_str"" ></span>",东方雨虹三季报说不上华丽，但说漂亮一点也不为过
15,10月29日,内蒙古股友,雨虹季报依然非常漂亮，作为传统行业能持续性的增加，可见公司的实力，所以继续看好未来两个月雨虹的走势，今天的大幅低开依然看做主力故意洗盘，既然大家都看好他那么我就跌给你看，让散户熬不住割肉出来之后，再翻身而上，所以持股观望为主，坚决不追高，缩量下跌可以低吸。这就是主要操作思路。,季报分析
16,10月28日,内蒙古股友,大盘走好的情况下，雨虹开盘就下杀不一定是坏事，有可能是主力故意洗盘，没必要恐慌个人感觉今天下跌倒是可以考虑少量买入或者补仓，准备迎接季报的出来。不用再这个位置着急出局，可以继续持股待涨。上午的下跌可能就会迎来下午的止跌企稳。,开盘下杀不是坏事
17,10月27日,天津股友,"月线图周线图详解：333 - 334 月线结构为 简单一波 ，周线结构为 简单一波 。334 - 33 月线结构为 简单一波 ，周线结构为 1-9-1-9-1 。33 - 34 月线结构为 a-b-c ,周线结构为 9-9-3 。34 - 3L 月线结构为 一波主升 ，周线结构为 五波推动 。3L - 目前 月线结构为 a-b-A-a-b-B-a-b...， 周线结构为 9-9-9-5...。仓位： 四分之三月线 红箭头 190131周线 红箭头 191011日线 绿箭头 19101860分钟 红箭头 191025-10:30 本日　点赞",东方雨虹  波浪结构
18,10月25日,四川股友,"10月25日，陈光明旗下睿远基金首只爆款公募产品——睿远成长价值混合发布三季报。报告期内，该基金份额净值增长率为11.51%，同期业绩比较基准收益率为-0.79%，跑赢同期业绩比较基准12.3个百分点。截至三季度末，睿远成长价值混合仓位达89.30%，前十大重仓股分别是<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>、<span class=""showStock"" id=""stock_sz002475"">立讯精密</span><span id=""quote_sz002475""></span>、<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>、<span class=""showStock"" id=""stock_sh601012"">隆基股份</span><span id=""quote_sh601012""></span>、<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>、<span class=""showStock"" id=""stock_sz300285"">国瓷材料</span><span id=""quote_sz300285""></span>、<span class=""showStock"" id=""stock_sz002001"">新和成</span><span id=""quote_sz002001""></span>、<span class=""showStock"" id=""stock_sz002008"">大族激光</span><span id=""quote_sz002008""></span>、<span class=""showStock"" id=""stock_sz300326"">凯利泰</span><span id=""quote_sz300326""></span>和<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>。（中证网）<span id=""show_stock_str"" ></span>",10月25日
19,10月25日,内蒙古股友,"昨天我就观点明确说不要在调整时候割肉出局，下午还重点提示调整基本到位，目前来看调整基本上要结束了，是否开始上涨主要看主力的操作节奏和思路，但是应该说大幅下降的趋势已经结束，等待季报的出路可能会有加速上涨的可能性，参考<span class=""showStock"" id=""stock_sh600298"">安琪酵母</span><span id=""quote_sh600298""></span>走势，随便不一定会一样，但是不管利好还是利空的出来基本上都应该是这一轮调整结束的信号，大概日期会是下周二前后。目前就是持股即可。<span id=""show_stock_str"" ></span>",洗盘基本结束
20,10月24日,内蒙古股友,最近几天的雨虹的成交量极度萎缩，说明多空双方都在观望，没有实质性的操作，所以每天的涨跌也很有限，其实说白了就是等着看季报，如果季报出来很好那么直接放量上攻突破近期高点，如果不是很理想的话也不会大幅杀跌，而是会先跌一下然后快速拉回，毕竟雨虹横盘在20元附近这个位置上其实就是一个大的蓄势，个人依然看好未来几个月的走势，继续持有。等待风口到来。,季报之前分析
21,10月23日,内蒙古股友,最近几天雨虹的走势是否似曾相识，基本上每天都是一早冲高然后震荡下来，每天都一样，但是我想说主力的做盘非常坏，非常容易让散户管不住自己的手，个人建议不妨在耐心点，不要理会每天这种小幅的折腾，等待季报的到来，还是那句话季报应该问题不大，还是往好的方向走。等待雨虹选择方向之后再定。,不在沉默中爆发
22,10月22日,内蒙古股友,看盘面比较明显的主力刻意压盘，但是并没有多少恐慌盘，说明主力的控盘力度比较大，估计是想等待3季报的窗口期，所以最近应该横盘为主，大涨大跌应该很难出现，个人感觉3季报应该还行，不然早就走弱了，还是那句话现在的震荡应该是为后面的拉升蓄势。,耐心等待反攻的时机
23,9月27日,福建股友,"<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>是一家从事防水材料研发、生产和销售的国内龙头企业。<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>是一只确定性很高，收益率较高的股票。确定性在90%以上，较高的胜率主要取决于以下四个因素：1、 <span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>历史上把握行业浪潮，实现大踏步跨越式发展的核心能力。2、 “消费升级 政策助力”推动行业格局优化。3、 保温材料、建筑涂料等多品类的扩展优势在渠道。4、 公司更加重视客户与项目的质量。<span id=""show_stock_str"" ></span>",东方雨虹是一家从事防水材料研发、生产和销售的国内龙头企
24,9月24日,河南股友,"《电鳗快报》文 / 杨力9月21日，<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>发布了第三期限制性股票激励计划，本计划拟向激励对象授予不超过3296.6万股限制性股票，约占本计划草案公告时公司股本总额14.9亿股的2.21%。本计划授予的激励对象共计2189人，包括公司高级管理人员、中层管理人员、子公司主要管理人员、核心业务(技术)骨干及董事会认为对公司经营业绩和未来发展有直接影响的其他员工(不包括独立董事、监事及单独或合计持有公司5%以上股份的股东或实际控制人及其配偶、父母、子女;本次全部激励对象均未同时参加两个或两个以上上市公司的股权激励计划)。该公司公告还披露，本计划授予的限制性股票，在解除限售期的四个会计年度中，分年度进行业绩考核并解除限售，以达到业绩考核目标作为激励对象当年度的解除限售条件之一。具体业绩考核目标如下： 以上业绩考核目标是否容易完成?《电鳗快报》从该公司上半年财报中了解到，该公司上半年实现扣非前和扣非后的净利润分别为9.16亿元和6.89亿元，分别增长了48.11%和30.37%。此外，2018年，<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>实现扣非前和扣非后净利润分别为15.08亿元和13.23亿元，同比分别上涨了21.74%和15.95%。从2018年的基数以及增长率来看，<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>要完成业绩考核目标还是有一定的难度，不过该公司上半年的增长势头较猛，以2019年上半年的增长速度来看，该公司完成业绩考核目标的可能性较大。半年报显示，<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>致力于新型建筑防水材料的研发、生产、销售和防水工程施工业务领域，是一家以专业化的防水系统综合服务为基础，以民用建材、节能保温、非织造布、特种砂浆、建筑涂料、建筑修缮等业务为延伸的建筑建材系统服务商。2019年上半年，该公司来自防水卷材的营业收入占比为56.41%，来自防水涂料的营业收入占比为26.98%，来自防水施工的营业收入占比为13.02%。事实上，<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>此前已经进行过两次股权激励，分别在2012年和2016年，所以今年这次是第三次股权激励计划。2012年第一次股权激励当时共授予1800万股，占当时总股本的5.24%。授予价格大约是当时股价的半价，即7.03元，当时股价14.06元，股价规模2.53亿元。解锁条件为2013-2016年每年的扣非净利润增幅为25%左右。2016年第二次股权激励授予了6500万股，占当时总股本的7.83%，规模比第一次大了不少，授予价格基本为当时股价的半价，即8.24元，解锁条件为2018、2019、2020年的扣非净利润增速为25%。2019年第三次股权激励授予了3300万股，占当前总股本的2.2%，规模较上次降低了一些，股票的来源主要是2018年股价大跌时公司回购的2400万股，剩下的约900万股向这些员工定向增发，授予价格同样为半价左右，即10.8元。《电鳗快报》认为，股权激励可调动公司管理层以及核心员工的工作积极性，助推公司业绩向更高更好迈进。因此，不论对上市公司还是股东来说，股权激励都是积极的。事实上，我们从<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>过去几年的业绩情况也能看出。从2012年至2018年，该公司的扣非后净利润的增速分别为107.04%、107.88%、64.35%、13.35%、52.51%、19.29%和15.95%，过去7年净利润平均增速为54.33%。国盛证券认为，本次股权激励计划覆盖对象范围广，有利于激发团队动力。该公司此前分别在2013和2016年相继完成了两期限制性股票授予，授予对象人数分别为311人和1197人，此次激励对象覆盖人数2189名，较前两期覆盖面明显扩大，占公司员工总数比例超过25%(按照2018年末员工总数计算);第三期激励计划的推出，有助于公司吸引和保留中层管理、核心技术和业务骨干，并增强核心团队的工作积极性，激发团队发展动力（来源：电鳗快报的财富号 2019-09-24 13:46） [点击查看原文]<span id=""show_stock_str"" ></span>",东方雨虹欲实施3300万股股权激励计划  过去7年净利润平均
25,9月17日,北京股友,再见，东方，我在高高的山顶上等待你，一次又一次的看到你离我越来越近，就当我们触手可及的时候，你却又一次的理我而去，一次，两次，三次，四次，我不知道还有多少次，或许我真的该离开了，午后我将在夕阳下化作一道彩虹，这将是你最后一次看到我的样子，也是最美丽的一次，再见,再见，东方，我在高高的山顶上等待你
26,9月16日,<a href='/u/1310202774' title='股票用户202774'>股票用户202774</a>,垃圾雨虹,垃圾雨虹
27,8月29日,<a href='/u/7290045289' title='用户7290045289'>用户7290045289</a>,"明天<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>的走势怎样，朋友<span id=""show_stock_str"" ></span>",明天东方雨虹的走势怎样
28,8月17日,贵州股友,"接下来进入正题。北向资金近期在抛售白马股，一方面可能估值到瓶颈，另一方面部分白马的确出现了问题。从去年到现在，白马陆陆续续炸雷了不少家，我们在前面根据这些炸雷白马的性质进行了总结，根据特征筛选了一些可疑公司，那今天我们将市场上的白马股都排查一遍，看是否存在炸雷隐患。摘 要1. 短期借款与货币资金双高；2. 质押比例较高；3. 应收账款周转率较低；4. 预收账款同比变化较大；5. 归母公司净利润同比下滑较快；白马股之所以被称之为白马，主要是业绩稳定 现金流充裕，这里我们用连续5年ROE均在15%以上为条件来进行筛选，得到163家公司。不过163家中，得剔除掉次新股，比如<span class=""showStock"" id=""stock_sz300785"">值得买</span><span id=""quote_sz300785""></span>，<span class=""showStock"" id=""stock_sh603983"">丸美股份</span><span id=""quote_sh603983""></span>等。主要是次新股在上市前一定会把业绩做漂亮，所以不管是不是真业绩好，单用ROE，参考价值还是太低。其次，白马股还有一个特征是股价穿越牛熊，业绩可以支撑股价连续创新高，无视指数。因此我们根据股价走势进行了第二波筛选，最终确定了52家公司。根据市值大小排列，200亿元以下的，其实不算很标准的白马。BUT，最近A股跌的比较多，所以也把它们列出来。根据短期借款和货币资金双高问题，我们发现<span class=""showStock"" id=""stock_sz000895"">双汇发展</span><span id=""quote_sz000895""></span>、<span class=""showStock"" id=""stock_sh600660"">福耀玻璃</span><span id=""quote_sh600660""></span>、<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>、<span class=""showStock"" id=""stock_sh600612"">老凤祥</span><span id=""quote_sh600612""></span>这4家该项指标较高。而且这里的高，毕竟是两个指标相除的比例高，也考虑了货币资金规模。图1：52家公司短期借款/货币资金和质押比例情况我们知道康得新爆雷的其中一个原因是货币资金账面价值虽高，但是均是受限制的。那么这几家又如何呢？图2: 4家短期借款/货币资金比例较高公司看上去似乎受限比例都不高，but康得新炸雷前的报表也是这么美好，但是最后发现货币资金根本没那么多。所以即便根据财报我们觉得没有异常，但是依然要考虑到是否虚增货币资金，受限部分被低估。这里在多说一点，最近美元汇率强势，<span class=""showStock"" id=""stock_sh600660"">福耀玻璃</span><span id=""quote_sh600660""></span>在美国有大量资产，今年或许业绩会得益于美元升值导致的汇兑损益。另外要考虑的便是质押比例，尤其是大股东质押比例。我们发现<span class=""showStock"" id=""stock_sz000661"">长春高新</span><span id=""quote_sz000661""></span>、<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>、<span class=""showStock"" id=""stock_sz300567"">精测电子</span><span id=""quote_sz300567""></span>和<span class=""showStock"" id=""stock_sh603360"">百傲化学</span><span id=""quote_sh603360""></span>这4家大股东质押比例较高，并且<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>再次踩雷。<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>到底有什么问题？这里就重点来聊聊，主要原因是——这家公司把现金流量表玩的很6。<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>主业是做防水材料的，下游自然就是房地产公司和基建项目了，算是行业的龙头。营收近三年增长率都在30%以上，毛利率常年稳定在35%-40%。这样一家公司应该算是A股的稀缺标的了吧。但是细查它的财报会发现以下几个问题：（1）应收账款、存货和广告费用大幅增加。这几项指标大幅增加，一方面代表公司回款能力减弱，受下游客户压款。另一方面，东西不好卖了，单价被下游客户压价，必须通过增量来维持营收。最终的结果就是——毛利率下降，而事实也是如此。（2）履约保证金玩的6，让现金流量表很美丽。一般情况，我们只看年度现金流量表，当切换到季度的时候，发现<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>的现金流在前3个季度基本都是支出，年底才逐渐回款。出现这个现象的关键就是工程建筑行业的“履约性保证金”。在工程之初，东方雨后会付给下游客户履约保证金，商品交付之后，下游客户才会将保证金回款。所以这样的模式就导致了<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>现金流量表看上去是有流入的迹象，但是这“流入”却不一定是“真经营性现金流”。图3：<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>经营活动产生的现金流量净额（亿元）最后，今年<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>股价处于相对高位时，高管们进行了一大波减持操作。图4：<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>近1年内大股东增减持情况【本文由“老许看大盘”发布】（来源：股友R9FB5s的财富号 2019-08-17 09:35） [点击查看原文]<span id=""show_stock_str"" ></span>",注意，这52支白马股质押名单
29,8月16日,贵州股友,2019/8/16Friday拖了一周才把这次的内容整理完主要是上周出成绩后就去王者峡谷躺尸去了…先说大盘，从上周一A股跳空低开直接把年初的上升缺口补掉之后，指数便开始向上进军了，现在面临的是向上补缺，所以近期可以小幅入场，做波段没毛病。不过长期可能还是以震荡为主。新闻里这几天都在说美股大跌，A股这次终于不“跟跌”了，讲真的没什么好硬气的。人家前阵子涨的时候，A股在干嘛，大家心里都有数的。没有什么交投热情的市场，空头想砸盘也砸不动。至于向上大涨，更不可能。看今天周五下午的行情表现可知，市场无热点，多方力量薄弱，冲高回落收盘。接下来进入正题。北向资金近期在抛售白马股，一方面可能估值到瓶颈，另一方面部分白马的确出现了问题。从去年到现在，白马陆陆续续炸雷了不少家，我们在前面根据这些炸雷白马的性质进行了总结，根据特征筛选了一些可疑公司，详见《事出反常必有妖？炒股得靠“常识”！》，《瑞华审计频频出问题，还有哪些白马被它审？》那今天我们将市场上的白马股都排查一遍，看是否存在炸雷隐患。摘 要1.,关注这几点
31,8月13日,云南股友,"正在布局国内某制造行业的绝对龙头公司现在正在布局国内某制造行业的绝对龙头公司。公司是业绩优良，优质大蓝筹股票。出现债务危机，股权质押危机，业绩突然大跌危机，大股东减持危机的可能性无限接近零！公司现在估值9倍市盈率。对标国内另外一个领域的制造业龙头<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>15倍的市盈率。这家公司股票的上升空间是：（15-9）8=77%<span id=""show_stock_str"" ></span>",正在布局国内某制造行业的绝对龙头公司现在正在布局国内某
32,8月9日,内蒙古股友,"炒股这件事儿，不管多牛的人，都怕飘。昨晚美国第三大食品巨头卡夫亨氏因上半年业绩不达标而暴跌，大股东巴菲特一夜巨亏90亿元！卡夫亨氏这家公司可能有些人不了解。但是，说起公司旗下的产品，奥利奥，亨氏番茄酱，大部分人就都知道了。其实，卡夫亨氏这家公司基本面还可以的。股神巴菲特巨亏的原因，主要还是当初的收购价太高了。虽然巴菲特晚年的投资业绩不尽如人意。但是，2015年之前的几年业绩也都在10%左右。连续的不错盈利，也许是巴菲特愿意高溢价收购卡夫亨氏的原因之一。有些时候，持续的顺风顺水对于投资来讲，却是一件让人担心的事儿。这几天，我们前期布局的票涨得比较好。因此呢，做票就有点飘。对新开仓票考察的力度和严格程度就小了很多。这时，被市场的主力资金诱惑的可能性大了很多。今早，在9:45分的时候，上证指数的走势不符合我们主力思维的“一三一四”法则。加上，昨日建议关注的券商板块，本来说好的反弹，但是直接高开完成了反弹。让低吸资金的无从下手，主力只能选择了放弃。综合这两点，今日的操盘策略就是一个字“撤”。我们昨天进的<span class=""showStock"" id=""stock_sz000001"">平安银行</span><span id=""quote_sz000001""></span>，<span class=""showStock"" id=""stock_sz002565"">顺灏股份</span><span id=""quote_sz002565""></span>，均一溜烟的跑了。赚了点钱，手就有点欠。看看今天的<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>。嗯？！业绩还不错！价格回撤了！买点玩玩。结果就被主力给坑杀了。阴棒的实体是今年以来最大的一根了。虽然因为看不好指数，且不是很熟悉这个主力，买的仓位仅仅一点点。但亏了也不好受啊。其实对于<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>，我们应该多等等，看懂主力真正的意图后再动手的。但是，人飘了，看事物的时候就只看到美好的一面。这里，跟大家分享一个经验。选股的时候。一定要！怀着最大的恶意，考察不熟悉的股票宁可放弃，不能乱做。<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>主力的坑杀招数真的很简单。早上不到7000手的单子，借利好顶到新高的位置。然后，在关键的位置，挂大单虚假托盘。自己一路出货。是我们总结的《主力坑杀散户基本六定式》中“压盘示威”一招的反向应用。当然压盘示威是主力洗盘，其后会上涨。而<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>的托盘示强是主力出货，其后会下跌。我们本想在低位补一些<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>，但是看到托盘示强之后，瞬间明白了主力的意图。放弃了补仓动作，其后股价继续一路下跌，避免了更大的亏损。但我们看到在出现明显的托盘示强后，依旧有很多的散户单子在接货。可见很多朋友并不了解主力坑杀散户的招数，成了接盘侠。为此，我们将常见的主力坑杀散户的六个基本定式，揭露出来，放在主力思维入门课程的最后。希望散户朋友们，能够避免成为主力出货的接盘侠。主力思维入门课是我们将主力思维模型，整理成简单易懂的内容，制作成七节入门视频课。主要内容包括：相信大家学过课程之后，都会有所收获。（来源：乐成投资思维的财富号 2019-08-09 17:31） [点击查看原文]<span id=""show_stock_str"" ></span>",昨晚
34,8月6日,浙江股友,"K图 002271_0<span class=""showStock"" id=""stock_sz002271"">东方雨虹</span><span id=""quote_sz002271""></span>融资融券信息显示，2019年8月5日融资净偿还2197.24万元；融资余额3.76亿元，较前一日下降5.53%，降幅两市第19。融资方面，当日融资买入1821.83万元，融资偿还4019.07万元，融资净偿还2197.24万元。融券方面，融券卖出5.67万股，融券偿还5800股，融券余量29.9万股，融券余额667.9万元。融资融券余额合计3.82亿元。<span id=""show_stock_str"" ></span>",K图002271_0东方雨虹融资融券信息显示
