,time,author,comment,header
9,08月07日 ,<a href='/u/1657143777' title='东方老山羊'>东方老山羊</a>,重点关注权重低估值优质股跌出来的机会!,重点关注权重低估值优质股跌出来的机会!
10,08月07日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,断崖式下跌！,断崖式下跌！
11,08月07日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,这次是断崖式下跌！,这次是断崖式下跌！
12,08月07日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,联通连跌一个月啦！,联通连跌一个月啦！
13,08月07日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,朽木不可雕也！,朽木不可雕也！
14,08月06日 ,河南股友,自贸区临港新片区总体方案发布。国务院印发《中国（上海）自由贸易试验区临港新片区总体方案》（简称《总体方案》），明确到2025年，打造一批更高开放度的功能型平台，集聚一批世界一流企业，区域创造力和竞争力显著增强，经济实力和经济总量大幅跃升。到2035年，打造全球高端资源要素配置的核心功能，成为我国深度融入经济全球化的重要载体。《总体方案》明确，上海大治河以南、金汇港以东以及小洋山岛、浦东国际机场南侧区域设置新片区。先行启动南汇新城、临港装备产业区、小洋山岛、浦东机场南侧等区域，面积为119.5平方公里。看点一：新定位，面积119.5公里《总体规划》明确，新区对标国际上公认的竞争力最强的自由贸易园区，选择国家战略需要、国际市场需求大、对开放度要求高但其他地区尚不具备实施条件的重点领域，实施具有较强国际市场竞争力的开放政策和制度，加大开放型经济的风险压力测试，实现新片区与境外投资经营便利、货物自由进出、资金流动便利、运输高度开放、人员自由执业、信息快捷联通，打造更具国际市场影响力和竞争力的特殊经济功能区，主动服务和融入国家重大战略，更好服务对外开放总体战略布局。在上海大治河以南、金汇港以东以及小洋山岛、浦东国际机场南侧区域设置新片区。按照“整体规划、分步实施”原则，先行启动南汇新城、临港装备产业区、小洋山岛、浦东机场南侧等区域，面积为119.5平方公里。新片区的开发利用须遵守土地、无居民海岛利用和生态环境、城乡规划等法律法规，并符合节约集约利用资源的有关要求；支持按照国家相关法规和程序，办理合理必需用海。中泰证券首席经济学家兼研究所所长李迅雷表示，新片区至少要具有“投资经营便利、货物自由进出、资金流动便利、运输高度开放、人员自由执业、信息快捷联通以及税制安排”等优势，才可以称得上“具有最强的国际竞争力。”看点二：建立洋山特殊综合保税区《总体规划》指出，在适用自由贸易试验区各项开放创新措施的基础上，支持新片区以投资自由、贸易自由、资金自由、运输自由、人员从业自由等为重点，推进投资贸易自由化便利化。具体来看，实施外商投资安全审查制度，在电信、保险、证券、科研和技术服务、教育、卫生等重点领域加大对外开放力度，放宽注册资本、投资方式等限制，促进各类市场主体公平竞争。探索试行商事主体登记确认制，尊重市场主体民事权利，对申请人提交的文件实行形式审查。,上海自贸区临港新片区落定！119.5平方公里
15,08月06日 ,天津股友,"月线图周线图详解：333 - 334 月线结构为 1 波，周线结构为 A-B-C 。334 - 33 月线结构为 一波主升 ，周线结构为 1-1-9-1-1 。33 - 至今 月线结构为 A-B-C-D-E- ,周线结构为 9-9-9-9-9-9-9-结论：从周月线的配合关系看，月线 E 和周线 9 共振，但周线在共振点以后的结构没有明确的推动浪形成。变数：月线图周线图详解：333 - 334 月线结构为 1 波，周线结构为 A-B-C 。334 - 33 月线结构为 一波主升 ，周线结构为 1-1-9-1-1 。33 - 34 月线结构为 a-b-c-X-a-b-c-X-a-b-c ,周线结构为 9-3-9-3-9-3-3 。34 - 351 月线结构为 一波主升，周线结构为 五波推动。351 - 至今 月线结构为 a-b-c-X- 或 a-b-A-a- ,周线结构为 9-3-9-3-（3）结论：月线图 A 的位置没有和 周线 共振，352 尚未成立。仓位： 四分之一仓周期　　信号　　最后信号时间月线　　红箭头　　190228 （本月已转绿）周线　　绿箭头　　190712日线　　绿箭头　　19080160分钟　绿箭头　　190731-10时30",上证50图表跟踪之600050中国联通
16,08月06日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,天塌啦!,天塌啦!
17,08月06日 ,<a href='/u/6039805900' title='yazhang的地盘'>yazhang的地盘</a>,干他娘的,干他娘的
18,08月06日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,联通股价要走向何方？,联通股价要走向何方？
19,08月06日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,联通股价一泻千里！,联通股价一泻千里！
20,08月05日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,股价跌的是一塌糊涂啊！,股价跌的是一塌糊涂啊！
21,08月05日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,越走越差啦！,越走越差啦！
22,08月05日 ,北京股友,"国务院国资委8月1日消息，7月31日，国务院国资委委书记、主任郝鹏在国资委会见了腾讯公司董事会主席兼首席执行官马化腾。马化腾到访国资委 图片来源：国资委而就在1个多月前，阿里巴巴集团董事局主席马云也到访国资委。“双马”相继奔赴国资委意欲何为？此次马化腾到访国资委，双方都说了啥？国资委支持央企与腾讯加强务实合作郝鹏表示，中央企业近年来与腾讯公司的合作不断深化，特别是腾讯公司参与的<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>混合所有制改革取得了积极成效，希望双方继续加强合作，进一步完善公司治理，实现互利共赢。郝鹏强调，国资委鼓励支持中央企业与腾讯公司等互联网企业加强务实合作，将人工智能、大数据等与实体经济深度融合，推动传统产业转型升级、大力发展战略性新兴产业，培育壮大经济发展新动能。马化腾拓展合作<span id=""show_stock_str"" ></span>",马云、马化腾相继登门拜访国资委
23,08月05日 ,<a href='/u/7057448861' title='用户7057448861'>用户7057448861</a>,一坨翔,一坨翔
24,08月05日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,连续跌，不停的跌！什么股票！,连续跌
25,08月04日 ,甘肃股友,"◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    金一算                                                                                                            发表于 2019-08-04 00:08:08                                                                                                                                              [现货白银吧] 手欠逛了趟股市，10手<span class=""showStock"" id=""stock_sz002792"">通宇通讯</span><span id=""quote_sz002792""></span>24.2进<span class=""face-img face-wb-1-9"">[哭]</span><span class=""face-img face-wb-1-9"">[哭]</span>13手盛路通讯8.3进<span class=""face-img face-wb-1-9"">[哭]</span>                                                  手欠逛了趟股市，10 手<span class=""showStock"" id=""stock_sz002792"">通宇通讯</span><span id=""quote_sz002792""></span>24.2进13 手盛路通讯8.3进20 手<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>5.72进，这次会不会被套的死死的，准备中线拿着。<span id=""show_stock_str"" ></span>",[傲][傲][傲]
26,08月04日 ,重庆股友,"图<span class=""showStock"" id=""stock_sz000681"">视觉中国</span><span id=""quote_sz000681""></span>   作者丨市界 沈淼   编辑丨老拿   如今提起电商，大家第一个想起的一定是阿里巴巴和马云。事实上，最早开辟中国互联网电商平台的另有其人。他的公司不仅曾跟阿里巴巴齐名，还曾多次公开怼马云。   如今无论是公司还是个人，他的知名度和影响力都早已在互联网世界里排不上名号，但是依然坚称自己才是最有战略眼光的企业家，甚至放话要看任正非的笑话。   这个人就是慧聪网创始人郭凡生。   他创办最早的电商企业   曾一夜创造126个百万富翁   按照他那一代的标准，郭凡生属于典型的精英。   郭凡生出生于知识分子家庭，父亲毕业于北京大学，是老革命。他1955年出生在北京，从小跟随父母到内蒙古支边，1978年恢复高考以后考入中国人民大学工业经济系。1982毕业后在内蒙古自治区委研究室、国家体改委中国经济体制改革 研究所，从事西部发展与企业制度方面的研究。张维迎、冯仑等都是他的前同事。   按照正常剧本，他应该走一条体制内的学者之路。但是他却在1990年，因各种原因下海经商，后来他说自己是“书生下海，被逼无奈“。   他创办的企业就是慧聪网，1992年成立，从线下商情杂志业务起家。据说最初为了收集信息，郭凡生和十几个员工，骑着自行车穿梭在大街小巷，整合经销商的报价。只要拿出郭凡生的杂志，就能买到最低价的产品。后来逐渐搬迁到线上，开启“网 刊”模式，可以说是国内B2B领域的开先河者。业内一度有“北慧聪、南阿里”的说法。   2003年12月，慧聪网成功在香港联交所上市，市值一度超过100亿，一夜之间创造了公司内部126个百万富翁。   公开要求马云“道歉”   巅峰时期被现场打脸   郭凡生经常隔空怼马云。   2005年，马云的淘宝度过了最初的艰难期开始被看好，马云曾说“现在的阿里巴巴，打着灯笼都找不到对手。就此，郭凡生多次反驳：“马云能说出这种话，不是中国其它的所有企业家的无能，就是马云他自己的无知”、“打着灯笼都找不到对手，那慧聪网算什么？”还曾公开要求马云“道歉”。   至今被人们津津乐道的一件事发生在2006年。郭凡生去参加一档叫《赢在中国》的创业真人秀节目。嘉宾有当时的知名企业家和投资人，如牛根生、蒋锡培、徐新等。其中有一期的观众中有一位年轻创业者，在现场对主持人表示，希望可以“验证一把自己的商业眼光”。然后说出了至今被人反复提起的一段话：“在座的有一个慧聪网，我也经常使用慧聪网，但是我不看好慧聪网的未来，因为我认为，未来在那个行业，只有阿里巴巴才能做到最好。”   当时郭凡生有些惊愕，现场回答说：“我已经这么成功了，你都不信任我，你凭什么让他们信任你？我已经这么成功了，你认为我还不行。是，我不行。这要让历史来说话。”   十几年后的今天，历史已经说话了。目前阿里巴巴市值达到4192亿美元，而慧聪集团的市值则在20亿港元左右，两者相差千倍有余。   而那位年轻人叫张向东，后来他创立的“万网”被阿里巴巴收购。   自称是学者   放话要看任正非笑话   郭凡生说自己是学者，是从事学术研究的人，经商是迫不得已。   事实上，在2006年左右，郭凡生就已经逐渐退出慧聪网的管理层，把CEO和董事长的职位都陆续交给了侄子郭江，自己退居幕后，做起了民营企业劳动股份制改造的“股改课”研究。在全国各地招生讲课，据说迄今已经有2万名公司老板参加过他的课程。郭凡生曾说：“我的目标就是把公司做上市，它上市了我的任务就完成了。”   一方面，他退出慧聪管理，但是另一方面，他又对自己的商业眼光十分自信，而且看不上许多知名公司的模式。在最近一次接受自媒体海克财经的采访中，郭凡生多次表现出了这种自信：   “很多人说我当年跟马云叫板。我要继续做生意，我肯定不会比他小，但是他将来的成果跟我很难比。等他不在了，公司没了，就完了，对不对？但是很多思想、很多理论，它是能流传下去的。”   “大家都说任正非好，我就看他笑话。轮值董事长，打工的，你当一年我当一年，能把公司做好？临时工能把公司做好？我才不信。企业家一定要拥有产权、决策权和经营权，离开任何一个都没戏。轮值董事长那就是个说法，因为任正非在，等任正非不在了，你让他们再轮值试试。”   毫无疑问，当时让郭凡生骄傲的慧聪网如今已经逐渐淡出的互联网巨头们的世界了。而他预言的这些公司未来会怎么样呢？恐怕只能等历史再一次说话了。  （来源：财富号 2019-08-04 13:06） [点击查看原文]<span id=""show_stock_str"" ></span>",他一夜创造126个百万富翁，曾要马云道歉
27,08月04日 ,甘肃股友,数字经济是离不开联通的，首选数字经济数字货币是联通受益最大的利好。周小川介绍，人民银行在三年多以前就开始组织了关于数字货币的研讨会，随后成立了央行的数字货币研究所，最近的动作是和业界共同组织分布式研发，依靠和市场共同合作的方式来研发数字货币。在概念上来讲，央行用的研发的名字叫“DC/EP”，DC，digital currency，是数字货币；EP，electronic payment，是电子支付。实际上电子支付的是什么呢？支付的东西实际上也就是通过移动通信或者是其他的网络系统传输的数字的东西，并不是纸面的货币，所以电子支付本身也是有数字货币的属性。,一步到位
28,08月03日 ,海南股友,"在我买过的股票里 目前最安全的就是<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>和<span class=""showStock"" id=""stock_sh601010"">文峰股份</span><span id=""quote_sh601010""></span>。它们周线均线都逐步横置了，而日线都是总体向上发散的 。现在从5月份顶部向下 是回踩结构 后面的20到30个交易日 还是日线大波浪 按目前股价来说 总体没什么涨跌。以便彻底把周线均线拉平打捆 实现均线筑平台 股价在均线平台上下波动。等右侧 我有安全份额的资金了 就来向下建仓。<span id=""show_stock_str"" ></span>",在我买过的股票里目前最安全的就是中国联通和文峰股份
29,08月02日 ,<a href='/u/6039805900' title='yazhang的地盘'>yazhang的地盘</a>,真差,真差
30,08月02日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,怒其不争，哀其不幸！,怒其不争
31,08月02日 ,<a href='/u/1020157321' title='WXSCBLY'>WXSCBLY</a>,好悲哀啊！,好悲哀啊！
32,08月01日 ,广东股友,"2019年8月4日，751DPARK北京时尚设计广场79罐，「新物种爆炸吴声商业方法发布2019」如约将至。与其预测，不如进化。用户认知和技术应用加速迭代，交互推动的商业进化，不是结构优化而是范式转移。唯有系统性更新的商业思维，方能继续深入「不可抵达之处」。在「新物种爆炸吴声商业方法发布2019」揭幕前1个月内，《吴声造物》从不同层面对去年「新物种爆炸」相关内容，以及吴声过去1年的新思考进行一系列回顾总结。2019年，对于社区拼团、电商巨头下沉、国潮、智能家居入口和云端之争等等词汇，我们已然耳熟能详，涉及的趋势预测和分析报告也不胜枚举。它们中的有些其实窗口期已接近关闭，有些则因基础配套尚未补全，距规模化应用还有较长的路要走。每次「新物种爆炸吴声商业方法发布」，吴声都会透过鲜活敏锐的案例和风向，抽丝剥茧出属于当下商业世界的底层创新逻辑，随之对未来作出预测。我们梳理过去一年涌现的6个热点关键词，它们暗藏怎样的商业本质和发展脉络，能否从中看到吴声今年商业方法发布的端倪？走，到下沉市场去拓荒随着中国互联网人口红利的结束，互联网巨头和创业新秀们正将注意力放到下沉市场和海外市场。下沉市场作为五环外市场的延伸，因其更本土化和更高的政策支持度优势，正处在一个大的变革期。据QuestMobile数据，国内下沉市场用户规模超过6亿，移动互联网人均使用时长超过非下沉市场用户，月增长达12.7%。2019年3月，拼多多在下沉市场月活用户净增5880万，2019年Q1月活用户同比增长74%，达2.89亿。不仅是拼多多，阿里巴巴2018年Q4财报显示，在其2018年新增的超1.02亿用户中，约77%来自下沉市场。下沉市场近乎处于拓荒期。6月，蚂蚁金服与哈啰出行、宁德时代合资10亿成立新公司，提供定位两轮基础能源网络的换电服务，也是加强吸引下沉市场流量的举动；阿里巴巴在「复兴」聚划算外，斥资1.71亿美元入股已获腾讯投资的趣头条，可见对下沉市场的态度。不仅是BATJ等巨头在通过下沉市场实现新的增长突破，对于出行、K12、智能硬件等领域的新贵来说，下沉市场也是其最有可能的突围机会。比如，随着二手车消费从高线城市向底线城市重心的逐步下移，对处在第二梯队的玩家来说，抢先布局下沉市场是实现超车可能性较大的机会。供应链支撑新消费品牌强势崛起新消费品牌，则是从庞大的下沉市场崛起的一支现象级网红。当前经济形势下存量市场的竞争加剧，品牌所依赖的消费者、传播渠道、供应链不断变化，使得竞争重归同一起跑线，上述三者共同作用，促进新消费品牌迅速崛起。在消费者层，中国20-30岁的年轻人群体成为新的消费主流；在传播渠道上，抖音电商、淘宝直播、快手电商、小红书带货愈发成熟；在供应链方面，工厂库存与<span class=""showStock"" id=""stock_sz000061"">农产品</span><span id=""quote_sz000061""></span>正在通过算法和供应链透明化展示，资源利用率明显提高。供应链的设计能力、SKU管理以及生产制造、库存管理等，逐渐成为新消费品牌崛起的实力支撑。拼多多基于技术建立了「农货中央处理系统」，精简<span class=""showStock"" id=""stock_sz000061"">农产品</span><span id=""quote_sz000061""></span>供应链，调整产品结构，形成「山村直连小区」的「拼农货」模式，进一步激发产区内生动力，提升价值链及供应链附加值。2018年拼多多累计销量「百万+」的爆款农货共13款，销量「10万+」的超过600款，还孵化出一批地标性新农货品牌。具体来看，通过「拼农货」方式，拼多多为<span class=""showStock"" id=""stock_sz000061"">农产品</span><span id=""quote_sz000061""></span>提供直达4亿用户的渠道，可实现吐鲁番哈密瓜48小时从田间直达消费者手中，价格低于批发市场。私域机会暗流涌动数字社交时代，为获得不同关系、不同场景的满足感与把控感，个体人格在不同场景中不断切换。我们进入一个较低隐私的社会，就连沉浸在QQ空间的00后也无从逃脱。私域场的数字化和网络化给to C企业提供了「野蛮入侵」的机会。为挖掘私域场流量，传统的CRM管理系统已经升级为SCRM（Social Customer Relationship Management）社交客户关系管理，用户在更长生命旅程中所产生的贡献、净推荐及关系链转化的价值愈加凸显。而私域流量的再开发，也成为生态型企业to B增长点的押注之一，BAT及Netflix、迪士尼均已着力于此。阿里巴巴投资印度短视频社区产品VMate上亿美元，并将该业务纳入阿里创新业务事业群，壮大私域流量池；百度也在强调由「互」联网到「户」联网生态的转变，通过开源生态为B端用户提供渠道和解决方案，借力B端运营自身生态流量池。无论是to C还是to B，想要把握私域机会挖掘私域流量，需要参与共建以及用户生命周期运营的思维。游戏机制是激发参与共建最积极的方式之一，是否找到了具体、真实、独特的应用场景，则是用户全生命周期运营的思考点。例如，针对「行走困难」的用户研发的可随时监测数据、形成智能报表的步行辅助器，便是开发该用户群体私域流量的有效切口。吞下5G红利的第一批产业2018年Gartner发布的「新兴技术成熟度曲线」中，5G被列入处于期望膨胀期的技术之一，预计2-5年内达到高峰期，之后进入生产扩大及包括供应商在内的产业链完善阶段。随着国内目前从政策到企业到消费者态度等综合环境因素的推动，5G商用进程正在加速，而首批变革预计出现在视频、医疗器械、智能汽车等领域。从技术角度来看，5G是触发这一轮视频媒体突破式增长的「最后稻草」。其带来的带宽承载、处理能力以及传输速度将变革从视频制作到观看、互动反馈的全链条，而且将触发客户终端设备的更新，带来超乎想象的沉浸式视觉体验，并外溢到视频媒体之外的产业中。视频之外，5G也将在改善急救、远程诊疗和智能医疗等方面发挥关键作用，智能医疗将成5G的首批落地产业之一。譬如，目前要等救护车到达医院后才能进行的医疗监测和数据采集，未来在救护车上便可将病患基础数据几秒内通过5G传送到急诊室，医生通过高分辨率视频诊断，即时实施治疗。伴随5G的呼之欲出，再度被提上风口的智能汽车完成企业化和资本化的积累，向产品化和规模化迈进。BAT、苹果、谷歌、Uber等巨头已各自从车联网、车载娱乐、自动驾驶等领域推进智能汽车上路，华为不久前专门成立了智能汽车解决方案BU，与Cloud BU并列华为组织架构一级部门。车联网和车载娱乐将在5G应用元年最先「上车」。产业互联网连接加速随着云计算、人工智能、智能传感等新技术的成熟和应用落地，以及小程序等基础设施的完善，产业互联网迎来爆发。开始从B端寻找流量的BAT等巨头是产业互联网加速的重要助推者。2018年以来，腾讯先后投资数个基于生态的工具型企业和SaaS服务商；2019年，阿里巴巴以1亿美元全资收购软件协作平台Teambition，百度战略合作<span class=""showStock"" id=""stock_sh600718"">东软集团</span><span id=""quote_sh600718""></span>，字节跳动收购效率工具幕布。不仅是商业设计层面产业互联网连接在加速，不谋而合的是在艺术创作领域，「连接」的重要性也正在被突出强调。日本殿堂级游戏设计师小岛秀夫时隔四年推出的最新游戏《死亡搁浅》中，也将连接（connection）作为游戏的核心理念。健康经济生态持续补全据普华永道健康研究所数据，《财富》50强公司中84%涉足医疗，2018年数字医疗初创公司风投总额达69亿美元，比五年前增长230%。2018年前三个季度，私募股权公司完成487项医疗交易，超过十年前交易量两倍。健康经济从家居硬件、膳食管理扩展到到起居、出行等多元场景，生态友好型经济成为终极追求。其中有的已经深入到生活中，诸如新能源汽车、有机餐厅等；也有仍处在研发及产品化阶段，如分解食物的材料属性然后合成可完全食用的手术<span class=""showStock"" id=""stock_sz300024"">机器人</span><span id=""quote_sz300024""></span>等。纵使商业景观变幻万象，自有这个时代的变与不变。屏蔽噪音，发现信号。经过过去1年的观察、调研与实践，今年8月4日的「新物种爆炸吴声商业方法发布2019」现场，吴声看到的商业本质，指向的未来趋势又将是什么？（来源：东方财经郎眼的财富号 2019-08-01 14:53） [点击查看原文]<span id=""show_stock_str"" ></span>",新物种爆炸2019即将发布：谁会挖到5G的第一桶金？
33,08月01日 ,贵州股友,600926我已换为600926了看好大增20%并要9元定增的600926和看好000636和华为概念科技股000636和000100及300088为改善小微和民营企业融资环境，人民银行决定增加支小再贷款额度500亿元，重点支持中小银行扩大对小微、民营企业的信贷投放， 发挥精准滴灌作用，引导降低社会融资成本。本次增加额度后，全国支小再贷款额度为3695亿元。-------利好600926,支持中小银行扩大对民营企业的信贷利好600926和科技股
34,07月31日 ,河南股友,不再非得在每月的9号、10号还款了，你可以根据自己的时间，在三种选择中来选择一种花呗还款日了。蚂蚁金服官方消息，目前支付宝花呗还款日正接受预约修改，由原来的一种方式增加到了3种：首先一种，就是原来的还款模式，每月1号出账，每月9号就要还款；第二种，每月5号出账，每月15号还款；最后一种，每月10号出账，20号还款。需提醒的是，花呗在功能设计上可以理解为一款“类虚拟信用卡产品”，在过去数年，依托阿里巴巴和蚂蚁金服的生态系统，非常快地覆盖了年轻人用户群，尤其是快速下沉三四五线城市甚至城镇青年。作为一个消费金融行业的现象级产品，花呗有很多值得行业重点关注之处。支付宝花呗还款日可调整，现开放预约7月30日，券商中国记者从蚂蚁金服相关人士获悉，旗下支付宝花呗还款日多了几个选择，除了之前的每月9号（或10号）还款，新增了15号、20号还款，“主要面向老用户，但现在还没有全量放开，用户可以预约申请”；“预约成功后，还款日调整将于10月生效。”花呗全称是蚂蚁花呗，是蚂蚁金服推出的一款消费信贷产品；申请开通后，将获得500-50000元不等的消费额度，和信用卡类似，具备“当月借、下月还”的功能特色。花呗在2015年4月正式上线，由于其在天猫、淘宝等购物、线下商超等多个阿里生态系统内场景，尤其是消费者调用支付宝付款环节时，花呗往往是作为优先付款选项，近年来快速占领了年轻用户人群；而且，随着支付宝的下沉，花呗尤其是在三线、四线、五线城镇青年消费人群中扩张很快，而这部分群体中的不少人属于传统金融机构4亿征信白名单用户之外的“空白地带”。今年年初，蚂蚁金服方面的数据是，花呗用户数已过亿。据介绍，目前能够预约修改还款日的限制为条件为：花呗签约满一年以上的用户，并且经过系统评估，方可通过支付宝APP花呗—我的—还款日设置，选择自己希望的还款日期，为每月的15日或者20日，同时花呗的出账日期将调整至每月的5日或者10日。当然，用户也可以选择不调整日期。需指出的是，当前的花呗还款日预约修改仅向部分用户开放。作为一个花呗使用时间满4年的用户，记者就并未在上述对应位置找到预约入口。,几号还款你说了算！支付宝花呗出账日、还款日不再唯一
35,07月31日 ,江西股友,"来源：北京青年报　　伴随5G手机发布的开启，5G套餐是否也已“整装待发”？北京青年报记者从三大运营商处获悉，近日网传的5G“流量套餐”实为面向5G友好体验用户的体验包，目前仅供体验用户测试体验。5G套餐商用资费尚未出台。　　昨日，有消息称中国电信已经在部分城市推出5G体验包套餐，可享受每月赠送的100G大流量，体验期为两个月。消息同时指出，“拥有5G手机的用户，插入原有4G卡，根据提醒设置后，即可畅享5G高速网络。在江苏、上海、北京等省市，相关体验套餐已经在执行。”　　就此，北青报记者分别致电京城三大运营商客服热线，包括移动、联通、电信在内，客服工作人员均表示，目前还没有5G套餐及资费的相关信息。其中中国移动的工作人员表示，5G套餐正在研究及推广的过程中，但目前还没有接到具体的资费信息。　　截至昨晚，对于5G套餐运营商方面尚未发布更多官方信息。不过，有业内人士告诉北青报记者，相关消息中所谓“体验套餐”确有在部分地区推出，但不能完全称为“套餐”，叫流量“体验包”相对更准确些，“并不是通过客服开通的套餐”。上述人士指出，体验包专门面对提交并通过申请的5G体验用户，属于赠送使用，可在持续三个月的体验期内免费体验。　　据了解，此前中国移动也曾公布“5G测试套餐”。信息显示，套餐每月包含200G流量、1000分钟语音、100条短信。该套餐同样仅限友好测试用户使用，目前尚没有商用价格详情披露。　　尽管如此，从目前“体验套餐”来看，大流量有望成为未来5G套餐的特点之一。　　<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>官方微博则这样回复网友关切：“目前，5G业务尚未对公众客户开放办理，用户可申请加入<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>5G先锋体验计划。<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>线上线下渠道已开始接受5G手机购买预约，老用户不换卡不换号，5G手机插入联通卡，在5G覆盖区域即可先行体验5G业务，5G相关业务政策正在研究中。”　　（来源：国联安基金的财富号 2019-07-31 14:25） [点击查看原文]<span id=""show_stock_str"" ></span>",5G体验套餐曝光 未来流量计费单位可能升级
36,07月30日 ,云南股友,支付宝现已开启花呗出账日与对应还款日调整预约。花呗签约满一年以上的用户，通过系统评估后，可进入花呗-我的-还款日设置，选择每月15日或20日进行还款，出账日期也会相应的调整到每月5日或者10日。你设置了没？其实支付宝调整花费的还款日期，这是一个必然的举动，其中原因有以下几个方面：首先从支付宝的角度来说，花呗实际上是一个类信用卡的产品，所以在某种情况下它要将自己类比于信用卡，如果要实现类比于信用卡的方式的话，那么在还款日期方面就需要给信用卡进行一定的对标，这也是为什么花呗会进行这么快的调整的原因。其次，从具体用户的角度来说，花呗的用户群体实际上是互联网人群，互联网人群的还款需求实际上是不太明确的。虽然愿意还款，但是每个月还款日都集中于每个月的上旬，而大部分企业的薪水发放日期多集中于每个月的中下旬，这种时间上的不匹配影响了花呗的实际用户体验，不利于产品的发展。第三，从业务灵活性的角度来看，经过一段时间的发展，花呗已经成为了一个比较完善的互联网金融产品，无论是技术上还是业务上都逐渐允许了较为灵活的市场服务模式，因此花呗这个时候适时调整业务，能够更好地满足市场需要，符合市场的预期。因此，花呗调整还款期间是一个很正常的市场现象，代表着互联网企业更加灵活的市场方式，符合市场的长期发展要求。当然，调整还款日可不是意味着不用还了，各位亲们还是要记得及时还钱的。（来源：江瀚视野的财富号 2019-07-30 15:07） [点击查看原文],支付宝调整花呗还款日
37,07月30日 ,贵州股友,"<span class=""showStock"" id=""stock_sh600926"">杭州银行</span><span id=""quote_sh600926""></span>拟定增72亿元：2家老股东认购过半 溢价超6%来源：澎湃新闻　　又一家上市城商行抛出定向增发方案。　　7月29日晚间，<span class=""showStock"" id=""stock_sh600926"">杭州银行</span><span id=""quote_sh600926""></span>(600926.SH)公布了募集资金总额不超过72亿元的非公开发行A股股票方案。<span class=""showStock"" id=""stock_sh600926"">杭州银行</span><span id=""quote_sh600926""></span>称，此次非公开发行股票数量不超过8亿股，扣除相关发行费用后将全部用于补充公司核心一级资本。按此计算，此次非公开发行价为9元/股，高于<span class=""showStock"" id=""stock_sh600926"">杭州银行</span><span id=""quote_sh600926""></span>7月29日收盘价8.48元/股，相当于溢价超6%。苏高新科技拟认购不超1.78亿股，认购金额不超16.01亿元。 那就是9元/股人家9元买还发行对象认购的股票自取得股权之日起36个月内不得转让<span class=""showStock"" id=""stock_sh600926"">杭州银行</span><span id=""quote_sh600926""></span>此次非公开发行的发行对象共有4名，分别为红狮集团、杭州市财政局、苏高科及<span class=""showStock"" id=""stock_sh600736"">苏州高新</span><span id=""quote_sh600736""></span>。上述4家企业认购股份数量上限分别为：3.88亿股、1.16亿股、1.78亿股和1.18亿股。明显的赚钱机会哦.银行有了72亿会赚更多!<span id=""show_stock_str"" ></span>",受不了的可换买600926我也有
